timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-06-30T20:42:51Z,2023-06-30T16:42:51Z,MOD-00353,50.7,24.8,39.9559,-75.18598,ACTIVE,44.072,44.891,47.146,964.451,3.206,8.904,35.882,
2023-06-30T20:41:51Z,2023-06-30T16:41:51Z,MOD-00353,50.5,24.8,39.9559,-75.18598,ACTIVE,43.438,44.21,44.289,963.361,3.209,7.891,35.63,
2023-06-30T20:40:51Z,2023-06-30T16:40:51Z,MOD-00353,50.4,24.8,39.9559,-75.18598,ACTIVE,42.816,43.606,45.119,960.148,3.211,7.723,36.244,
2023-06-30T20:39:51Z,2023-06-30T16:39:51Z,MOD-00353,50.0,24.8,39.9559,-75.18598,ACTIVE,44.101,44.983,45.507,960.843,3.276,8.359,36.036,
2023-06-30T20:38:51Z,2023-06-30T16:38:51Z,MOD-00353,49.3,24.8,39.9559,-75.18598,ACTIVE,42.412,43.143,43.658,961.34,3.286,10.94,37.952,
2023-06-30T20:37:51Z,2023-06-30T16:37:51Z,MOD-00353,49.1,24.8,39.9559,-75.18598,ACTIVE,43.774,44.606,44.722,965.177,3.258,10.686,38.581,
2023-06-30T20:36:51Z,2023-06-30T16:36:51Z,MOD-00353,49.2,24.9,39.9559,-75.18598,ACTIVE,44.199,45.115,45.762,963.161,3.798,10.769,39.142,
2023-06-30T20:35:51Z,2023-06-30T16:35:51Z,MOD-00353,49.2,24.9,39.9559,-75.18598,ACTIVE,44.511,45.342,46.061,953.719,3.798,10.769,40.022,
2023-06-30T20:34:51Z,2023-06-30T16:34:51Z,MOD-00353,49.5,24.9,39.9559,-75.18598,ACTIVE,44.656,45.415,46.112,956.38,3.281,10.825,39.962,
2023-06-30T20:33:51Z,2023-06-30T16:33:51Z,MOD-00353,49.3,24.9,39.9559,-75.18598,ACTIVE,44.717,45.645,46.123,963.911,3.797,10.446,39.709,
2023-06-30T20:32:51Z,2023-06-30T16:32:51Z,MOD-00353,49.2,24.9,39.9559,-75.18598,ACTIVE,44.435,45.342,45.423,963.571,3.798,10.769,40.022,
2023-06-30T20:31:51Z,2023-06-30T16:31:51Z,MOD-00353,49.4,24.9,39.9559,-75.18598,ACTIVE,47.376,48.419,49.468,962.198,3.791,9.53,42.038,
2023-06-30T20:30:51Z,2023-06-30T16:30:51Z,MOD-00353,50.1,24.9,39.9559,-75.18598,ACTIVE,46.063,47.018,47.634,967.037,3.273,9.412,42.792,
2023-06-30T20:29:51Z,2023-06-30T16:29:51Z,MOD-00353,50.2,24.9,39.9559,-75.18598,ACTIVE,48.467,49.545,52.351,970.661,3.271,10.201,43.364,
2023-06-30T20:28:51Z,2023-06-30T16:28:51Z,MOD-00353,50.7,24.9,39.9559,-75.18598,ACTIVE,46.311,47.611,48.89,972.358,3.214,11.105,40.613,
2023-06-30T20:09:51Z,2023-06-30T16:09:51Z,MOD-00353,50.9,24.9,39.9559,-75.18598,ACTIVE,45.76,46.723,52.573,954.154,3.202,9.322,37.316,
2023-06-30T20:08:51Z,2023-06-30T16:08:51Z,MOD-00353,50.9,24.8,39.9559,-75.18598,ACTIVE,46.03,46.847,47.039,959.793,3.202,9.285,37.32,
2023-06-30T20:07:51Z,2023-06-30T16:07:51Z,MOD-00353,50.8,24.8,39.9559,-75.18598,ACTIVE,45.705,46.597,49.221,959.454,3.204,10.274,37.045,
2023-06-30T20:06:51Z,2023-06-30T16:06:51Z,MOD-00353,50.3,24.8,39.9559,-75.18598,ACTIVE,45.045,45.927,51.81,955.293,3.213,7.14,38.038,
2023-06-30T20:05:51Z,2023-06-30T16:05:51Z,MOD-00353,49.6,24.8,39.9559,-75.18598,ACTIVE,48.577,49.545,49.997,957.022,3.281,10.897,42.302,
2023-06-30T20:04:51Z,2023-06-30T16:04:51Z,MOD-00353,49.5,24.9,39.9559,-75.18598,ACTIVE,48.304,49.064,59.294,955.148,3.281,10.448,41.431,
2023-06-30T20:03:51Z,2023-06-30T16:03:51Z,MOD-00353,49.4,24.9,39.9559,-75.18598,ACTIVE,45.841,46.738,46.896,956.04,3.282,10.554,42.038,
2023-06-30T20:02:51Z,2023-06-30T16:02:51Z,MOD-00353,49.5,24.9,39.9559,-75.18598,ACTIVE,46.245,47.372,48.087,958.022,3.281,10.248,41.138,
2023-06-30T20:01:51Z,2023-06-30T16:01:51Z,MOD-00353,49.5,24.9,39.9559,-75.18598,ACTIVE,46.538,47.538,50.153,950.633,3.281,10.535,40.844,
2023-06-30T20:00:51Z,2023-06-30T16:00:51Z,MOD-00353,49.5,24.9,39.9559,-75.18598,ACTIVE,45.488,46.533,46.825,955.969,3.281,11.285,40.844,
2023-06-30T19:59:51Z,2023-06-30T15:59:51Z,MOD-00353,49.3,24.9,39.9559,-75.18598,ACTIVE,48.607,49.56,54.747,953.238,3.796,10.499,41.176,
2023-06-30T19:58:51Z,2023-06-30T15:58:51Z,MOD-00353,49.2,24.9,39.9559,-75.18598,ACTIVE,46.461,47.385,49.861,953.309,3.801,10.826,39.435,
2023-06-30T19:57:51Z,2023-06-30T15:57:51Z,MOD-00353,48.9,24.9,39.9559,-75.18598,ACTIVE,43.606,44.595,46.487,954.343,3.773,8.45,39.496,
2023-06-30T19:56:51Z,2023-06-30T15:56:51Z,MOD-00353,49.0,24.9,39.9559,-75.18598,ACTIVE,45.728,46.696,47.385,951.398,3.771,8.935,39.183,
2023-06-30T19:55:52Z,2023-06-30T15:55:52Z,MOD-00353,48.9,24.9,39.9559,-75.18598,ACTIVE,45.708,46.45,48.314,961.732,3.775,7.468,40.374,
2023-06-30T19:54:52Z,2023-06-30T15:54:52Z,MOD-00353,49.6,24.9,39.9559,-75.18598,ACTIVE,45.006,45.867,46.084,960.003,3.279,8.781,36.709,
2023-06-30T19:53:52Z,2023-06-30T15:53:52Z,MOD-00353,50.6,24.9,39.9559,-75.18598,ACTIVE,43.281,44.106,44.722,958.883,3.265,8.368,35.605,
2023-06-30T19:52:52Z,2023-06-30T15:52:52Z,MOD-00353,50.6,24.9,39.9559,-75.18598,ACTIVE,44.164,45.06,46.24,962.167,3.265,9.144,35.605,
2023-06-30T19:51:52Z,2023-06-30T15:51:52Z,MOD-00353,50.6,24.9,39.9559,-75.18598,ACTIVE,43.881,44.697,45.342,965.04,3.265,8.841,35.605,
2023-06-30T19:50:52Z,2023-06-30T15:50:52Z,MOD-00353,50.5,24.9,39.9559,-75.18598,ACTIVE,43.448,44.289,44.581,959.775,3.266,8.102,35.923,
2023-06-30T19:49:52Z,2023-06-30T15:49:52Z,MOD-00353,50.5,24.9,39.9559,-75.18598,ACTIVE,43.523,44.292,44.817,963.469,3.266,8.987,37.4,
2023-06-30T19:48:52Z,2023-06-30T15:48:52Z,MOD-00353,50.6,24.9,39.9559,-75.18598,ACTIVE,44.162,45.051,45.166,959.704,3.266,9.33,36.788,
2023-06-30T19:47:52Z,2023-06-30T15:47:52Z,MOD-00353,50.6,24.9,39.9559,-75.18598,ACTIVE,45.092,45.728,46.286,958.062,3.265,9.33,37.379,
2023-06-30T19:46:52Z,2023-06-30T15:46:52Z,MOD-00353,50.6,24.9,39.9559,-75.18598,ACTIVE,45.379,46.145,46.67,967.914,3.265,8.841,37.083,
2023-06-30T19:45:52Z,2023-06-30T15:45:52Z,MOD-00353,50.8,24.9,39.9559,-75.18598,ACTIVE,45.063,45.948,47.014,965.309,3.215,9.282,36.448,
2023-06-30T19:01:51Z,2023-06-30T15:01:51Z,MOD-00353,50.1,24.9,39.9559,-75.18598,ACTIVE,47.578,48.393,48.513,982.637,3.272,9.412,40.139,
2023-06-30T19:00:51Z,2023-06-30T15:00:51Z,MOD-00353,50.2,24.9,39.9559,-75.18598,ACTIVE,47.467,48.341,49.299,978.05,3.27,9.622,40.119,
2023-06-30T18:59:50Z,2023-06-30T14:59:50Z,MOD-00353,50.1,24.9,39.9559,-75.18598,ACTIVE,47.112,48.082,49.076,985.921,3.271,9.412,40.433,
2023-06-30T18:58:50Z,2023-06-30T14:58:50Z,MOD-00353,50.1,24.9,39.9559,-75.18598,ACTIVE,47.679,48.553,49.478,980.584,3.272,10.043,40.728,
2023-06-30T18:57:50Z,2023-06-30T14:57:50Z,MOD-00353,50.1,24.9,39.9559,-75.18598,ACTIVE,47.594,48.629,50.768,973.195,3.272,9.414,40.433,
2023-06-30T18:44:50Z,2023-06-30T14:44:50Z,MOD-00353,51.8,24.9,39.9559,-75.18598,ACTIVE,44.031,44.697,44.874,990.461,2.412,8.411,34.742,
2023-06-30T18:43:50Z,2023-06-30T14:43:50Z,MOD-00353,51.7,24.9,39.9559,-75.18598,ACTIVE,43.919,44.65,45.002,990.121,2.411,8.404,35.658,
2023-06-30T18:42:50Z,2023-06-30T14:42:50Z,MOD-00353,51.7,24.9,39.9559,-75.18598,ACTIVE,43.372,44.211,45.161,989.3,2.411,7.299,34.765,
2023-06-30T18:41:50Z,2023-06-30T14:41:50Z,MOD-00353,51.8,24.9,39.9559,-75.18598,ACTIVE,45.164,46.134,46.666,987.998,2.411,7.112,35.338,
2023-06-30T18:40:50Z,2023-06-30T14:40:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,45.344,45.998,46.452,985.427,2.415,8.638,35.342,
2023-06-30T18:39:50Z,2023-06-30T14:39:50Z,MOD-00353,51.9,24.8,39.9559,-75.18598,ACTIVE,45.341,46.289,56.756,988.229,2.415,9.11,34.127,
2023-06-30T18:38:50Z,2023-06-30T14:38:50Z,MOD-00353,51.9,24.8,39.9559,-75.18598,ACTIVE,45.197,46.139,47.177,989.05,2.415,7.511,35.022,
2023-06-30T18:37:50Z,2023-06-30T14:37:50Z,MOD-00353,51.9,24.8,39.9559,-75.18598,ACTIVE,45.235,46.205,46.396,989.461,2.414,9.11,34.127,
2023-06-30T18:36:50Z,2023-06-30T14:36:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,46.207,47.143,48.302,983.785,2.414,7.527,34.746,
2023-06-30T18:35:50Z,2023-06-30T14:35:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,44.894,45.794,46.572,991.584,2.415,9.534,34.448,
2023-06-30T18:34:50Z,2023-06-30T14:34:50Z,MOD-00353,51.7,24.8,39.9559,-75.18598,ACTIVE,44.996,45.905,46.097,982.624,2.414,8.389,35.066,
2023-06-30T18:33:50Z,2023-06-30T14:33:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,45.671,46.366,46.794,989.121,2.415,7.527,35.044,
2023-06-30T18:32:50Z,2023-06-30T14:32:50Z,MOD-00353,51.7,24.8,39.9559,-75.18598,ACTIVE,45.858,46.653,47.614,992.476,2.414,8.691,33.875,
2023-06-30T18:31:50Z,2023-06-30T14:31:50Z,MOD-00353,51.6,24.8,39.9559,-75.18598,ACTIVE,45.785,46.774,47.65,989.263,2.414,8.834,33.6,
2023-06-30T18:30:50Z,2023-06-30T14:30:50Z,MOD-00353,51.5,24.8,39.9559,-75.18598,ACTIVE,45.084,45.925,46.657,990.976,2.413,7.5,33.623,
2023-06-30T18:14:50Z,2023-06-30T14:14:50Z,MOD-00353,52.0,24.9,39.9559,-75.18598,ACTIVE,45.108,46.309,47.635,1010.434,2.412,7.827,34.995,
2023-06-30T18:13:50Z,2023-06-30T14:13:50Z,MOD-00353,52.1,24.9,39.9559,-75.18598,ACTIVE,46.15,47.02,47.844,1008.72,2.413,7.725,34.675,
2023-06-30T18:12:50Z,2023-06-30T14:12:50Z,MOD-00353,52.1,24.9,39.9559,-75.18598,ACTIVE,45.475,46.437,48.523,1009.542,2.413,6.304,35.271,
2023-06-30T18:11:50Z,2023-06-30T14:11:50Z,MOD-00353,52.0,24.9,39.9559,-75.18598,ACTIVE,46.436,47.362,47.683,1010.844,2.412,6.738,34.995,
2023-06-30T18:10:50Z,2023-06-30T14:10:50Z,MOD-00353,52.0,24.8,39.9559,-75.18598,ACTIVE,46.896,47.744,53.805,1011.147,2.415,7.327,34.403,
2023-06-30T18:09:50Z,2023-06-30T14:09:50Z,MOD-00353,51.9,24.8,39.9559,-75.18598,ACTIVE,42.803,43.55,44.165,1015.323,2.415,7.511,33.829,
2023-06-30T18:08:50Z,2023-06-30T14:08:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,44.935,45.896,56.641,1012.52,2.414,7.313,34.448,
2023-06-30T18:07:50Z,2023-06-30T14:07:50Z,MOD-00353,51.7,24.8,39.9559,-75.18598,ACTIVE,44.727,45.73,47.719,1013.823,2.414,6.566,35.364,
2023-06-30T18:06:50Z,2023-06-30T14:06:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,45.007,45.906,46.914,1016.215,2.415,6.955,34.15,
2023-06-30T18:05:50Z,2023-06-30T14:05:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,42.972,44.061,49.761,1019.088,2.415,6.955,34.15,
2023-06-30T18:04:50Z,2023-06-30T14:04:50Z,MOD-00353,51.9,24.8,39.9559,-75.18598,ACTIVE,44.536,45.512,46.867,1017.786,2.415,6.103,34.723,
2023-06-30T18:03:50Z,2023-06-30T14:03:50Z,MOD-00353,51.8,24.8,39.9559,-75.18598,ACTIVE,45.66,46.564,57.34,1020.73,2.415,6.955,35.044,
2023-06-30T18:02:50Z,2023-06-30T14:02:50Z,MOD-00353,52.0,24.8,39.9559,-75.18598,ACTIVE,46.428,47.357,47.601,1025.925,2.415,5.661,34.999,
2023-06-30T18:01:50Z,2023-06-30T14:01:50Z,MOD-00353,52.0,24.8,39.9559,-75.18598,ACTIVE,44.509,45.463,47.937,1014.841,2.415,7.327,34.104,
2023-06-30T18:00:50Z,2023-06-30T14:00:50Z,MOD-00353,52.1,24.8,39.9559,-75.18598,ACTIVE,47.918,48.84,49.765,1019.286,2.415,6.318,34.38,
2023-06-30T17:59:50Z,2023-06-30T13:59:50Z,MOD-00353,52.1,24.8,39.9559,-75.18598,ACTIVE,45.778,46.7,46.976,1014.36,2.416,6.318,33.783,
2023-06-30T17:58:50Z,2023-06-30T13:58:50Z,MOD-00353,52.0,24.8,39.9559,-75.18598,ACTIVE,44.064,44.927,46.053,1023.872,2.416,7.327,33.806,
2023-06-30T17:57:50Z,2023-06-30T13:57:50Z,MOD-00353,52.1,24.8,39.9559,-75.18598,ACTIVE,45.812,46.614,51.593,1021.749,2.416,6.207,34.678,
2023-06-30T17:56:50Z,2023-06-30T13:56:50Z,MOD-00353,52.1,24.8,39.9559,-75.18598,ACTIVE,44.837,45.703,46.692,1010.665,2.416,8.29,35.574,
2023-06-30T17:55:50Z,2023-06-30T13:55:50Z,MOD-00353,51.4,24.8,39.9559,-75.18598,ACTIVE,47.068,47.903,57.748,1017.32,2.411,7.874,39.594,
2023-06-30T17:54:50Z,2023-06-30T13:54:50Z,MOD-00353,50.9,24.8,39.9559,-75.18598,ACTIVE,48.461,49.353,55.8,1013.98,3.212,10.219,40.582,
2023-06-30T17:32:50Z,2023-06-30T13:32:50Z,MOD-00353,53.1,24.8,39.9559,-75.18598,ACTIVE,41.938,42.713,43.486,1037.459,2.417,6.115,34.153,
2023-06-30T17:31:50Z,2023-06-30T13:31:50Z,MOD-00353,53.2,24.8,39.9559,-75.18598,ACTIVE,41.471,42.118,42.73,1034.925,2.39,5.578,34.13,
2023-06-30T17:30:50Z,2023-06-30T13:30:50Z,MOD-00353,53.2,24.8,39.9559,-75.18598,ACTIVE,42.654,43.37,46.98,1043.956,2.39,6.476,33.83,
2023-06-30T17:29:50Z,2023-06-30T13:29:50Z,MOD-00353,53.3,24.8,39.9559,-75.18598,ACTIVE,42.194,43.044,43.906,1047.169,2.39,6.484,33.206,
2023-06-30T17:28:50Z,2023-06-30T13:28:50Z,MOD-00353,53.3,24.8,39.9559,-75.18598,ACTIVE,43.031,43.771,46.085,1042.653,2.39,6.484,33.506,
2023-06-30T17:27:50Z,2023-06-30T13:27:50Z,MOD-00353,53.3,24.7,39.9559,-75.18598,ACTIVE,41.935,42.76,42.76,1047.882,2.419,6.046,33.209,
2023-06-30T17:26:50Z,2023-06-30T13:26:50Z,MOD-00353,53.2,24.7,39.9559,-75.18598,ACTIVE,42.779,43.722,43.837,1046.722,2.393,7.93,33.232,
2023-06-30T17:25:50Z,2023-06-30T13:25:50Z,MOD-00353,53.2,24.7,39.9559,-75.18598,ACTIVE,43.047,43.811,46.91,1054.521,2.419,7.93,33.533,
2023-06-30T17:24:50Z,2023-06-30T13:24:50Z,MOD-00353,53.2,24.7,39.9559,-75.18598,ACTIVE,41.834,42.731,43.077,1057.805,2.393,6.748,33.232,
2023-06-30T17:23:50Z,2023-06-30T13:23:50Z,MOD-00353,53.2,24.7,39.9559,-75.18598,ACTIVE,42.773,43.842,46.477,1054.111,2.393,7.014,32.932,
2023-06-30T17:22:50Z,2023-06-30T13:22:50Z,MOD-00353,53.1,24.7,39.9559,-75.18598,ACTIVE,42.648,43.47,64.203,1060.75,2.42,6.743,34.157,
2023-06-30T17:21:50Z,2023-06-30T13:21:50Z,MOD-00353,53.0,24.7,39.9559,-75.18598,ACTIVE,45.232,46.164,52.25,1057.126,2.42,6.541,33.579,
2023-06-30T16:54:46Z,2023-06-30T12:54:46Z,MOD-00353,54.9,24.7,39.9559,-75.18598,ACTIVE,38.626,39.484,49.696,1017.189,2.383,10.326,32.839,
2023-06-30T16:53:46Z,2023-06-30T12:53:46Z,MOD-00353,54.9,24.7,39.9559,-75.18598,ACTIVE,39.055,40.095,41.708,1010.211,2.383,10.255,32.535,
2023-06-30T16:52:46Z,2023-06-30T12:52:46Z,MOD-00353,54.7,24.7,39.9559,-75.18598,ACTIVE,40.703,41.526,41.819,1009.121,2.322,10.257,32.278,
2023-06-30T16:51:46Z,2023-06-30T12:51:46Z,MOD-00353,54.6,24.7,39.9559,-75.18598,ACTIVE,38.629,39.245,39.743,996.877,2.324,11.431,31.089,
2023-06-30T16:50:46Z,2023-06-30T12:50:46Z,MOD-00353,54.5,24.7,39.9559,-75.18598,ACTIVE,40.372,41.02,41.058,991.611,2.325,11.316,31.416,
2023-06-30T16:28:46Z,2023-06-30T12:28:46Z,MOD-00353,54.7,24.7,39.9559,-75.18598,ACTIVE,38.763,39.641,40.836,981.207,2.323,5.891,32.885,
2023-06-30T16:27:46Z,2023-06-30T12:27:46Z,MOD-00353,54.7,24.7,39.9559,-75.18598,ACTIVE,39.663,40.541,43.213,980.386,2.323,5.891,32.582,
2023-06-30T16:26:46Z,2023-06-30T12:26:46Z,MOD-00353,54.9,24.7,39.9559,-75.18598,ACTIVE,38.256,38.944,40.792,982.707,2.383,4.426,32.535,
2023-06-30T16:25:46Z,2023-06-30T12:25:46Z,MOD-00353,55.0,24.7,39.9559,-75.18598,ACTIVE,38.342,38.913,41.219,989.614,2.382,3.761,31.904,
2023-06-30T16:24:46Z,2023-06-30T12:24:46Z,MOD-00353,55.1,24.7,39.9559,-75.18598,ACTIVE,37.15,37.943,43.754,979.691,2.38,4.196,32.184,
2023-06-30T16:23:46Z,2023-06-30T12:23:46Z,MOD-00353,55.2,24.7,39.9559,-75.18598,ACTIVE,37.495,38.196,49.141,984.546,2.379,4.036,32.161,
2023-06-30T16:22:46Z,2023-06-30T12:22:46Z,MOD-00353,55.2,24.6,39.9559,-75.18598,ACTIVE,38.666,39.3,39.669,983.617,2.381,4.26,32.165,
2023-06-30T16:21:46Z,2023-06-30T12:21:46Z,MOD-00353,55.3,24.6,39.9559,-75.18598,ACTIVE,36.906,37.747,37.861,984.367,2.379,4.145,32.447,
2023-06-30T15:57:46Z,2023-06-30T11:57:46Z,MOD-00353,55.3,24.7,39.9559,-75.18598,ACTIVE,35.759,36.333,42.021,989.401,2.377,3.793,31.833,
2023-06-30T15:56:46Z,2023-06-30T11:56:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,34.77,35.455,41.497,985.636,2.376,3.154,30.591,
2023-06-30T15:55:46Z,2023-06-30T11:55:46Z,MOD-00353,55.5,24.7,39.9559,-75.18598,ACTIVE,36.469,37.017,37.873,985.975,2.374,3.21,31.481,
2023-06-30T15:54:46Z,2023-06-30T11:54:46Z,MOD-00353,55.5,24.7,39.9559,-75.18598,ACTIVE,34.33,35.041,36.556,988.438,2.363,3.235,31.786,
2023-06-30T15:53:46Z,2023-06-30T11:53:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,33.602,34.154,34.3,987.278,2.376,3.441,31.2,
2023-06-30T15:52:46Z,2023-06-30T11:52:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,34.496,35.127,36.052,982.762,2.376,3.441,31.505,
2023-06-30T15:51:46Z,2023-06-30T11:51:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,35.853,36.471,36.623,982.762,2.376,3.441,31.505,
2023-06-30T15:50:46Z,2023-06-30T11:50:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,35.901,36.398,36.474,982.352,2.376,3.456,30.896,
2023-06-30T15:49:46Z,2023-06-30T11:49:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,34.749,35.447,35.951,986.867,2.376,3.441,31.2,
2023-06-30T15:48:46Z,2023-06-30T11:48:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,35.864,36.447,37.789,986.867,2.376,3.154,30.591,
2023-06-30T15:47:46Z,2023-06-30T11:47:46Z,MOD-00353,55.4,24.7,39.9559,-75.18598,ACTIVE,35.639,36.301,36.596,981.531,2.376,3.154,30.591,
2023-06-30T15:46:46Z,2023-06-30T11:46:46Z,MOD-00353,55.5,24.7,39.9559,-75.18598,ACTIVE,36.802,37.588,37.813,981.049,2.363,3.235,30.871,
2023-06-30T15:45:46Z,2023-06-30T11:45:46Z,MOD-00353,55.5,24.7,39.9559,-75.18598,ACTIVE,34.798,35.373,35.804,985.154,2.363,3.235,30.567,
2023-06-30T15:44:46Z,2023-06-30T11:44:46Z,MOD-00353,55.6,24.7,39.9559,-75.18598,ACTIVE,34.777,35.302,35.891,983.031,2.372,3.251,30.847,
2023-06-30T15:43:46Z,2023-06-30T11:43:46Z,MOD-00353,55.6,24.7,39.9559,-75.18598,ACTIVE,35.234,35.816,36.426,977.694,2.372,3.268,29.932,
2023-06-30T15:42:46Z,2023-06-30T11:42:46Z,MOD-00353,55.6,24.7,39.9559,-75.18598,ACTIVE,34.541,35.09,36.543,987.546,2.373,3.271,30.542,
2023-06-30T15:41:46Z,2023-06-30T11:41:46Z,MOD-00353,55.6,24.7,39.9559,-75.18598,ACTIVE,34.907,35.537,36.948,980.978,2.373,3.268,30.847,
2023-06-30T15:40:46Z,2023-06-30T11:40:46Z,MOD-00353,55.6,24.7,39.9559,-75.18598,ACTIVE,34.431,35.082,38.392,984.262,2.373,3.268,30.847,
2023-06-30T15:39:46Z,2023-06-30T11:39:46Z,MOD-00353,55.6,24.7,39.9559,-75.18598,ACTIVE,35.334,36.009,37.85,982.62,2.373,3.251,31.457,
2023-06-30T15:38:46Z,2023-06-30T11:38:46Z,MOD-00353,55.5,24.6,39.9559,-75.18598,ACTIVE,36.414,37.166,37.75,982.173,2.376,3.249,30.265,
2023-06-30T15:37:46Z,2023-06-30T11:37:46Z,MOD-00353,55.4,24.6,39.9559,-75.18598,ACTIVE,35.15,35.736,35.956,982.244,2.378,3.548,30.594,
2023-06-30T15:36:46Z,2023-06-30T11:36:46Z,MOD-00353,55.3,24.6,39.9559,-75.18598,ACTIVE,34.581,35.198,40.315,979.031,2.38,4.042,30.009,
2023-06-30T15:35:46Z,2023-06-30T11:35:46Z,MOD-00353,55.2,24.6,39.9559,-75.18598,ACTIVE,34.584,35.314,35.889,979.512,2.381,4.29,30.339,
2023-06-30T15:34:46Z,2023-06-30T11:34:46Z,MOD-00353,54.9,24.6,39.9559,-75.18598,ACTIVE,35.706,36.31,37.22,980.957,2.38,5.193,30.412,
2023-06-30T15:33:46Z,2023-06-30T11:33:46Z,MOD-00353,54.5,24.6,39.9559,-75.18598,ACTIVE,35.746,36.426,41.966,974.673,2.329,8.441,31.723,
2023-06-30T15:32:46Z,2023-06-30T11:32:46Z,MOD-00353,53.7,24.6,39.9559,-75.18598,ACTIVE,36.132,36.768,37.209,976.883,2.394,7.732,32.517,
2023-06-30T15:31:46Z,2023-06-30T11:31:46Z,MOD-00353,52.9,24.7,39.9559,-75.18598,ACTIVE,35.726,36.505,36.657,981.253,2.395,4.584,32.101,
2023-06-30T15:15:46Z,2023-06-30T11:15:46Z,MOD-00353,56.0,24.7,39.9559,-75.18598,ACTIVE,32.111,32.566,33.666,998.756,2.32,6.171,28.305,
2023-06-30T15:14:46Z,2023-06-30T11:14:46Z,MOD-00353,56.2,24.7,39.9559,-75.18598,ACTIVE,33.508,34.066,34.14,996.972,2.398,6.104,29.172,
2023-06-30T15:13:47Z,2023-06-30T11:13:47Z,MOD-00353,56.3,24.7,39.9559,-75.18598,ACTIVE,32.389,33.002,33.292,1007.985,2.395,3.758,28.535,
2023-06-30T15:12:47Z,2023-06-30T11:12:47Z,MOD-00353,56.4,24.7,39.9559,-75.18598,ACTIVE,33.439,33.967,34.476,1009.967,2.368,3.627,28.203,
2023-06-30T15:11:47Z,2023-06-30T11:11:47Z,MOD-00353,56.3,24.7,39.9559,-75.18598,ACTIVE,32.814,33.298,36.147,1003.88,2.371,3.824,28.841,
2023-06-30T15:05:47Z,2023-06-30T11:05:47Z,MOD-00353,56.6,24.7,39.9559,-75.18598,ACTIVE,32.643,33.18,33.547,990.941,2.361,3.595,28.458,
2023-06-30T15:04:47Z,2023-06-30T11:04:47Z,MOD-00353,56.6,24.7,39.9559,-75.18598,ACTIVE,31.986,32.526,32.889,989.71,2.362,5.319,27.231,
2023-06-30T15:03:47Z,2023-06-30T11:03:47Z,MOD-00353,56.7,24.7,39.9559,-75.18598,ACTIVE,32.071,32.587,32.844,987.586,2.357,3.905,27.205,
2023-06-30T15:02:47Z,2023-06-30T11:02:47Z,MOD-00353,56.7,24.7,39.9559,-75.18598,ACTIVE,31.529,31.995,32.071,985.534,2.357,5.85,28.126,
2023-06-30T15:01:47Z,2023-06-30T11:01:47Z,MOD-00353,56.8,24.7,39.9559,-75.18598,ACTIVE,30.112,30.767,31.135,996.546,2.356,3.824,26.872,
2023-06-30T14:21:46Z,2023-06-30T10:21:46Z,MOD-00353,58.6,24.6,39.9559,-75.18598,ACTIVE,28.792,29.22,29.985,1026.769,1.634,4.703,23.918,
2023-06-30T14:20:46Z,2023-06-30T10:20:46Z,MOD-00353,58.4,24.6,39.9559,-75.18598,ACTIVE,27.694,28.148,28.805,1031.427,1.692,4.301,23.974,
2023-06-30T14:19:46Z,2023-06-30T10:19:46Z,MOD-00353,58.3,24.6,39.9559,-75.18598,ACTIVE,27.916,28.315,29.26,1039.297,1.692,4.927,23.691,
2023-06-30T14:18:46Z,2023-06-30T10:18:46Z,MOD-00353,58.1,24.6,39.9559,-75.18598,ACTIVE,27.851,28.283,33.721,1031.229,2.235,5.195,23.437,
2023-06-30T14:17:46Z,2023-06-30T10:17:46Z,MOD-00353,57.5,24.6,39.9559,-75.18598,ACTIVE,28.458,28.767,30.947,1033.297,2.347,5.232,24.222,
2023-06-30T14:16:46Z,2023-06-30T10:16:46Z,MOD-00353,56.5,24.6,39.9559,-75.18598,ACTIVE,26.487,26.936,37.273,1034.007,2.364,3.735,25.419,
2023-06-30T14:15:46Z,2023-06-30T10:15:46Z,MOD-00353,56.1,24.6,39.9559,-75.18598,ACTIVE,28.736,29.293,35.23,1041.27,2.401,5.167,25.221,
2023-06-30T14:14:46Z,2023-06-30T10:14:46Z,MOD-00353,56.2,24.6,39.9559,-75.18598,ACTIVE,29.093,29.81,30.294,1042.841,2.374,3.887,26.725,
