timestamp,timestamp_local,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10
2023-07-12T13:29:05Z,2023-07-12T09:29:05Z,MOD-PM-00955,42.79,28.7,0.0,39.956,-75.186,ACTIVE,11.397,11.715,12.112
2023-07-12T13:28:05Z,2023-07-12T09:28:05Z,MOD-PM-00955,42.98,28.64,0.0,39.956,-75.186,ACTIVE,10.171,10.437,11.494
2023-07-12T13:27:05Z,2023-07-12T09:27:05Z,MOD-PM-00955,43.22,28.58,0.0,39.956,-75.186,ACTIVE,10.667,11.047,13.751
2023-07-12T13:26:05Z,2023-07-12T09:26:05Z,MOD-PM-00955,43.33,28.51,0.0,39.956,-75.186,ACTIVE,11.462,11.785,14.424
2023-07-12T13:25:05Z,2023-07-12T09:25:05Z,MOD-PM-00955,43.42,28.45,0.0,39.956,-75.186,ACTIVE,11.454,11.7,13.196
2023-07-12T13:24:05Z,2023-07-12T09:24:05Z,MOD-PM-00955,43.56,28.38,0.0,39.956,-75.186,ACTIVE,10.246,10.601,12.156
2023-07-12T13:23:05Z,2023-07-12T09:23:05Z,MOD-PM-00955,43.79,28.31,0.0,39.956,-75.186,ACTIVE,10.225,10.379,11.073
2023-07-12T13:22:05Z,2023-07-12T09:22:05Z,MOD-PM-00955,43.72,28.24,0.0,39.956,-75.186,ACTIVE,10.659,10.852,11.08
2023-07-12T13:21:05Z,2023-07-12T09:21:05Z,MOD-PM-00955,43.89,28.16,0.0,39.956,-75.186,ACTIVE,9.553,9.716,10.505
2023-07-12T13:20:05Z,2023-07-12T09:20:05Z,MOD-PM-00955,43.99,28.09,0.0,39.956,-75.186,ACTIVE,11.25,11.404,11.713
2023-07-12T13:19:05Z,2023-07-12T09:19:05Z,MOD-PM-00955,44.12,28.01,0.0,39.956,-75.186,ACTIVE,10.293,10.513,10.627
2023-07-12T13:18:05Z,2023-07-12T09:18:05Z,MOD-PM-00955,44.16,27.91,0.0,39.956,-75.186,ACTIVE,11.052,11.336,14.043
2023-07-12T13:17:05Z,2023-07-12T09:17:05Z,MOD-PM-00955,42.73,27.83,0.0,39.956,-75.186,ACTIVE,11.687,11.907,12.078
2023-07-12T13:16:05Z,2023-07-12T09:16:05Z,MOD-PM-00955,41.51,27.82,0.0,39.956,-75.186,ACTIVE,10.884,10.956,11.201
2023-07-12T13:15:05Z,2023-07-12T09:15:05Z,MOD-PM-00955,41.62,27.81,0.0,39.956,-75.186,ACTIVE,11.613,11.689,12.384
2023-07-12T13:14:05Z,2023-07-12T09:14:05Z,MOD-PM-00955,41.67,27.8,0.0,39.956,-75.186,ACTIVE,10.562,10.74,10.801
2023-07-12T13:13:05Z,2023-07-12T09:13:05Z,MOD-PM-00955,41.72,27.79,0.0,39.956,-75.186,ACTIVE,11.359,11.555,13.981
2023-07-12T13:12:05Z,2023-07-12T09:12:05Z,MOD-PM-00955,41.86,27.79,0.0,39.956,-75.186,ACTIVE,10.788,10.879,13.844
2023-07-12T13:11:05Z,2023-07-12T09:11:05Z,MOD-PM-00955,41.86,27.78,0.0,39.956,-75.186,ACTIVE,11.619,11.79,11.847
2023-07-12T13:10:05Z,2023-07-12T09:10:05Z,MOD-PM-00955,41.85,27.78,0.0,39.956,-75.186,ACTIVE,10.78,10.92,11.079
2023-07-12T13:09:05Z,2023-07-12T09:09:05Z,MOD-PM-00955,41.97,27.77,0.0,39.956,-75.186,ACTIVE,10.689,10.806,23.787
2023-07-12T13:08:05Z,2023-07-12T09:08:05Z,MOD-PM-00955,41.95,27.77,0.0,39.956,-75.186,ACTIVE,11.088,11.272,11.331
2023-07-12T13:07:05Z,2023-07-12T09:07:05Z,MOD-PM-00955,42.03,27.77,0.0,39.956,-75.186,ACTIVE,10.97,11.106,11.166
2023-07-12T13:06:05Z,2023-07-12T09:06:05Z,MOD-PM-00955,42.11,27.79,0.0,39.956,-75.186,ACTIVE,10.599,10.744,11.03
2023-07-12T13:05:05Z,2023-07-12T09:05:05Z,MOD-PM-00955,42.09,27.79,0.0,39.956,-75.186,ACTIVE,10.749,11.012,11.357
2023-07-12T13:04:05Z,2023-07-12T09:04:05Z,MOD-PM-00955,41.43,27.83,0.0,39.956,-75.186,ACTIVE,11.152,11.26,11.555
2023-07-12T13:03:05Z,2023-07-12T09:03:05Z,MOD-PM-00955,44.41,27.83,0.0,39.956,-75.186,ACTIVE,10.109,10.263,10.491
2023-07-12T13:02:05Z,2023-07-12T09:02:05Z,MOD-PM-00955,45.09,27.75,0.0,39.956,-75.186,ACTIVE,10.977,11.237,27.34
2023-07-12T13:01:05Z,2023-07-12T09:01:05Z,MOD-PM-00955,45.25,27.7,0.0,39.956,-75.186,ACTIVE,11.118,11.385,11.843
2023-07-12T13:00:05Z,2023-07-12T09:00:05Z,MOD-PM-00955,45.22,27.64,0.0,39.956,-75.186,ACTIVE,11.445,11.644,12.33
2023-07-12T12:59:05Z,2023-07-12T08:59:05Z,MOD-PM-00955,45.44,27.59,0.0,39.956,-75.186,ACTIVE,11.391,11.589,11.869
2023-07-12T12:58:05Z,2023-07-12T08:58:05Z,MOD-PM-00955,45.61,27.53,0.0,39.956,-75.186,ACTIVE,10.634,10.918,11.365
2023-07-12T12:57:05Z,2023-07-12T08:57:05Z,MOD-PM-00955,45.7,27.48,0.0,39.956,-75.186,ACTIVE,10.927,11.064,11.064
2023-07-12T12:56:05Z,2023-07-12T08:56:05Z,MOD-PM-00955,45.72,27.42,0.0,39.956,-75.186,ACTIVE,10.157,10.331,10.492
2023-07-12T12:55:05Z,2023-07-12T08:55:05Z,MOD-PM-00955,45.9,27.36,0.0,39.956,-75.186,ACTIVE,9.822,10.081,18.276
2023-07-12T12:54:05Z,2023-07-12T08:54:05Z,MOD-PM-00955,46.13,27.31,0.0,39.956,-75.186,ACTIVE,10.205,10.511,11.413
2023-07-12T12:53:05Z,2023-07-12T08:53:05Z,MOD-PM-00955,46.16,27.25,0.0,39.956,-75.186,ACTIVE,10.233,10.479,13.066
2023-07-12T12:52:05Z,2023-07-12T08:52:05Z,MOD-PM-00955,46.33,27.19,0.0,39.956,-75.186,ACTIVE,10.556,10.798,11.68
2023-07-12T12:51:05Z,2023-07-12T08:51:05Z,MOD-PM-00955,46.49,27.12,0.0,39.956,-75.186,ACTIVE,10.859,11.128,12.505
2023-07-12T12:50:05Z,2023-07-12T08:50:05Z,MOD-PM-00955,46.56,27.07,0.0,39.956,-75.186,ACTIVE,11.874,12.106,12.971
2023-07-12T12:49:05Z,2023-07-12T08:49:05Z,MOD-PM-00955,46.66,27.0,0.0,39.956,-75.186,ACTIVE,11.647,11.769,14.348
2023-07-12T12:48:05Z,2023-07-12T08:48:05Z,MOD-PM-00955,46.81,26.95,0.0,39.956,-75.186,ACTIVE,10.113,10.399,10.617
2023-07-12T12:47:05Z,2023-07-12T08:47:05Z,MOD-PM-00955,46.81,26.88,0.0,39.956,-75.186,ACTIVE,10.327,10.732,10.955
2023-07-12T12:46:05Z,2023-07-12T08:46:05Z,MOD-PM-00955,46.75,26.81,0.0,39.956,-75.186,ACTIVE,10.457,10.712,11.908
2023-07-12T12:45:05Z,2023-07-12T08:45:05Z,MOD-PM-00955,46.8,26.73,0.0,39.956,-75.186,ACTIVE,10.438,10.652,15.694
2023-07-12T12:44:05Z,2023-07-12T08:44:05Z,MOD-PM-00955,44.71,26.67,0.0,39.956,-75.186,ACTIVE,12.38,12.458,13.391
2023-07-12T12:43:05Z,2023-07-12T08:43:05Z,MOD-PM-00955,44.4,26.67,0.0,39.956,-75.186,ACTIVE,10.402,10.615,18.533
2023-07-12T12:42:05Z,2023-07-12T08:42:05Z,MOD-PM-00955,44.37,26.65,0.0,39.956,-75.186,ACTIVE,10.937,11.068,11.068
2023-07-12T12:41:05Z,2023-07-12T08:41:05Z,MOD-PM-00955,44.3,26.66,0.0,39.956,-75.186,ACTIVE,11.259,11.383,11.444
2023-07-12T12:40:05Z,2023-07-12T08:40:05Z,MOD-PM-00955,44.36,26.67,0.0,39.956,-75.186,ACTIVE,10.062,10.171,10.833
2023-07-12T12:39:05Z,2023-07-12T08:39:05Z,MOD-PM-00955,44.35,26.67,0.0,39.956,-75.186,ACTIVE,11.636,11.82,12.121
2023-07-12T12:38:05Z,2023-07-12T08:38:05Z,MOD-PM-00955,44.6,26.67,0.0,39.956,-75.186,ACTIVE,10.376,10.57,10.937
2023-07-12T12:37:05Z,2023-07-12T08:37:05Z,MOD-PM-00955,44.65,26.66,0.0,39.956,-75.186,ACTIVE,11.294,11.433,11.729
2023-07-12T12:36:05Z,2023-07-12T08:36:05Z,MOD-PM-00955,44.6,26.67,0.0,39.956,-75.186,ACTIVE,11.879,12.051,12.163
2023-07-12T12:35:05Z,2023-07-12T08:35:05Z,MOD-PM-00955,44.5,26.67,0.0,39.956,-75.186,ACTIVE,10.661,10.818,10.872
2023-07-12T12:34:05Z,2023-07-12T08:34:05Z,MOD-PM-00955,44.75,26.68,0.0,39.956,-75.186,ACTIVE,10.85,10.936,10.936
2023-07-12T12:33:05Z,2023-07-12T08:33:05Z,MOD-PM-00955,44.33,26.7,0.0,39.956,-75.186,ACTIVE,12.324,12.651,13.25
2023-07-12T12:32:05Z,2023-07-12T08:32:05Z,MOD-PM-00955,44.07,26.74,0.0,39.956,-75.186,ACTIVE,11.427,11.482,13.844
2023-07-12T12:31:05Z,2023-07-12T08:31:05Z,MOD-PM-00955,47.54,26.71,0.0,39.956,-75.186,ACTIVE,10.375,10.587,10.965
2023-07-12T12:30:05Z,2023-07-12T08:30:05Z,MOD-PM-00955,47.78,26.67,0.0,39.956,-75.186,ACTIVE,11.123,11.267,11.321
2023-07-12T12:29:05Z,2023-07-12T08:29:05Z,MOD-PM-00955,47.95,26.62,0.0,39.956,-75.186,ACTIVE,10.32,10.504,10.558
2023-07-12T12:28:05Z,2023-07-12T08:28:05Z,MOD-PM-00955,47.91,26.58,0.0,39.956,-75.186,ACTIVE,10.649,10.867,13.603
2023-07-12T12:27:05Z,2023-07-12T08:27:05Z,MOD-PM-00955,48.26,26.53,0.0,39.956,-75.186,ACTIVE,10.653,10.818,11.482
2023-07-12T12:26:05Z,2023-07-12T08:26:05Z,MOD-PM-00955,48.4,26.49,0.0,39.956,-75.186,ACTIVE,11.079,11.287,12.021
2023-07-12T12:25:05Z,2023-07-12T08:25:05Z,MOD-PM-00955,48.53,26.44,0.0,39.956,-75.186,ACTIVE,11.206,11.56,14.405
2023-07-12T12:24:05Z,2023-07-12T08:24:05Z,MOD-PM-00955,48.44,26.4,0.0,39.956,-75.186,ACTIVE,11.295,11.553,12.317
2023-07-12T12:23:05Z,2023-07-12T08:23:05Z,MOD-PM-00955,48.43,26.36,0.0,39.956,-75.186,ACTIVE,11.124,11.228,20.733
2023-07-12T12:22:05Z,2023-07-12T08:22:05Z,MOD-PM-00955,48.76,26.32,0.0,39.956,-75.186,ACTIVE,11.129,11.377,11.537
2023-07-12T12:21:05Z,2023-07-12T08:21:05Z,MOD-PM-00955,48.87,26.27,0.0,39.956,-75.186,ACTIVE,11.342,11.487,17.192
2023-07-12T12:20:05Z,2023-07-12T08:20:05Z,MOD-PM-00955,48.86,26.23,0.0,39.956,-75.186,ACTIVE,10.877,11.25,11.665
2023-07-12T12:19:05Z,2023-07-12T08:19:05Z,MOD-PM-00955,49.03,26.18,0.0,39.956,-75.186,ACTIVE,11.401,11.648,12.68
2023-07-12T12:18:05Z,2023-07-12T08:18:05Z,MOD-PM-00955,49.05,26.14,0.0,39.956,-75.186,ACTIVE,11.44,11.771,12.441
2023-07-12T12:17:05Z,2023-07-12T08:17:05Z,MOD-PM-00955,49.4,26.09,0.0,39.956,-75.186,ACTIVE,11.815,12.145,12.597
2023-07-12T12:16:05Z,2023-07-12T08:16:05Z,MOD-PM-00955,49.29,26.05,0.0,39.956,-75.186,ACTIVE,10.623,10.833,14.057
2023-07-12T12:15:05Z,2023-07-12T08:15:05Z,MOD-PM-00955,49.5,26.0,0.0,39.956,-75.186,ACTIVE,11.862,12.294,13.453
2023-07-12T12:14:05Z,2023-07-12T08:14:05Z,MOD-PM-00955,49.59,25.95,0.0,39.956,-75.186,ACTIVE,11.842,12.009,12.059
2023-07-12T12:13:05Z,2023-07-12T08:13:05Z,MOD-PM-00955,49.59,25.91,0.0,39.956,-75.186,ACTIVE,10.923,11.167,13.677
2023-07-12T12:12:05Z,2023-07-12T08:12:05Z,MOD-PM-00955,49.64,25.87,0.0,39.956,-75.186,ACTIVE,10.467,10.675,13.474
2023-07-12T12:11:05Z,2023-07-12T08:11:05Z,MOD-PM-00955,49.86,25.82,0.0,39.956,-75.186,ACTIVE,11.444,11.832,17.029
2023-07-12T12:10:05Z,2023-07-12T08:10:05Z,MOD-PM-00955,49.84,25.78,0.0,39.956,-75.186,ACTIVE,11.268,11.823,12.561
2023-07-12T12:09:05Z,2023-07-12T08:09:05Z,MOD-PM-00955,48.91,25.72,0.0,39.956,-75.186,ACTIVE,11.154,11.427,13.176
2023-07-12T12:08:05Z,2023-07-12T08:08:05Z,MOD-PM-00955,47.12,25.73,0.0,39.956,-75.186,ACTIVE,11.501,11.624,11.677
2023-07-12T12:07:05Z,2023-07-12T08:07:05Z,MOD-PM-00955,47.35,25.73,0.0,39.956,-75.186,ACTIVE,10.792,11.116,11.99
2023-07-12T12:06:05Z,2023-07-12T08:06:05Z,MOD-PM-00955,47.43,25.73,0.0,39.956,-75.186,ACTIVE,11.708,11.941,12.705
2023-07-12T12:05:05Z,2023-07-12T08:05:05Z,MOD-PM-00955,47.74,25.73,0.0,39.956,-75.186,ACTIVE,9.934,10.061,10.116
2023-07-12T12:04:05Z,2023-07-12T08:04:05Z,MOD-PM-00955,47.25,25.73,0.0,39.956,-75.186,ACTIVE,10.862,11.102,12.175
2023-07-12T12:03:05Z,2023-07-12T08:03:05Z,MOD-PM-00955,47.74,25.74,0.0,39.956,-75.186,ACTIVE,10.42,10.69,11.592
2023-07-12T12:02:05Z,2023-07-12T08:02:05Z,MOD-PM-00955,47.64,25.74,0.0,39.956,-75.186,ACTIVE,11.042,11.423,12.788
2023-07-12T12:01:05Z,2023-07-12T08:01:05Z,MOD-PM-00955,47.87,25.75,0.0,39.956,-75.186,ACTIVE,10.733,10.975,11.538
2023-07-12T12:00:05Z,2023-07-12T08:00:05Z,MOD-PM-00955,48.0,25.76,0.0,39.956,-75.186,ACTIVE,10.355,10.656,10.769
2023-07-12T11:59:05Z,2023-07-12T07:59:05Z,MOD-PM-00955,47.39,25.77,0.0,39.956,-75.186,ACTIVE,11.657,12.144,13.697
2023-07-12T11:58:05Z,2023-07-12T07:58:05Z,MOD-PM-00955,47.98,25.78,0.0,39.956,-75.186,ACTIVE,11.25,11.473,14.476
2023-07-12T11:57:05Z,2023-07-12T07:57:05Z,MOD-PM-00955,50.65,25.75,0.0,39.956,-75.186,ACTIVE,9.484,9.745,10.338
2023-07-12T11:56:05Z,2023-07-12T07:56:05Z,MOD-PM-00955,50.97,25.72,0.0,39.956,-75.186,ACTIVE,11.168,11.447,11.555
2023-07-12T11:55:05Z,2023-07-12T07:55:05Z,MOD-PM-00955,51.02,25.69,0.0,39.956,-75.186,ACTIVE,11.776,12.203,14.848
2023-07-12T11:54:05Z,2023-07-12T07:54:05Z,MOD-PM-00955,51.33,25.66,0.0,39.956,-75.186,ACTIVE,9.931,10.245,10.46
2023-07-12T11:53:05Z,2023-07-12T07:53:05Z,MOD-PM-00955,51.27,25.62,0.0,39.956,-75.186,ACTIVE,10.773,11.074,11.53
2023-07-12T11:52:05Z,2023-07-12T07:52:05Z,MOD-PM-00955,51.32,25.59,0.0,39.956,-75.186,ACTIVE,10.7,11.073,15.486
2023-07-12T11:51:05Z,2023-07-12T07:51:05Z,MOD-PM-00955,51.42,25.56,0.0,39.956,-75.186,ACTIVE,11.282,11.498,11.865
2023-07-12T11:50:05Z,2023-07-12T07:50:05Z,MOD-PM-00955,51.64,25.52,0.0,39.956,-75.186,ACTIVE,10.958,11.405,12.3
2023-07-12T11:49:05Z,2023-07-12T07:49:05Z,MOD-PM-00955,51.64,25.49,0.0,39.956,-75.186,ACTIVE,10.134,10.575,11.628
2023-07-12T11:48:05Z,2023-07-12T07:48:05Z,MOD-PM-00955,51.85,25.46,0.0,39.956,-75.186,ACTIVE,10.861,11.138,11.957
2023-07-12T11:47:05Z,2023-07-12T07:47:05Z,MOD-PM-00955,51.81,25.42,0.0,39.956,-75.186,ACTIVE,9.773,10.038,10.398
2023-07-12T11:46:05Z,2023-07-12T07:46:05Z,MOD-PM-00955,52.18,25.4,0.0,39.956,-75.186,ACTIVE,11.175,11.577,12.149
2023-07-12T11:45:05Z,2023-07-12T07:45:05Z,MOD-PM-00955,52.19,25.36,0.0,39.956,-75.186,ACTIVE,11.713,11.961,13.67
2023-07-12T11:44:05Z,2023-07-12T07:44:05Z,MOD-PM-00955,52.26,25.33,0.0,39.956,-75.186,ACTIVE,11.032,11.372,12.728
2023-07-12T11:43:05Z,2023-07-12T07:43:05Z,MOD-PM-00955,52.49,25.3,0.0,39.956,-75.186,ACTIVE,11.132,11.486,14.277
2023-07-12T11:42:05Z,2023-07-12T07:42:05Z,MOD-PM-00955,52.6,25.28,0.0,39.956,-75.186,ACTIVE,10.675,10.916,11.698
2023-07-12T11:41:05Z,2023-07-12T07:41:05Z,MOD-PM-00955,52.76,25.24,0.0,39.956,-75.186,ACTIVE,10.699,10.989,14.396
2023-07-12T11:40:05Z,2023-07-12T07:40:05Z,MOD-PM-00955,52.8,25.22,0.0,39.956,-75.186,ACTIVE,10.887,11.07,15.155
2023-07-12T11:39:05Z,2023-07-12T07:39:05Z,MOD-PM-00955,52.81,25.18,0.0,39.956,-75.186,ACTIVE,9.978,10.21,10.95
2023-07-12T11:38:05Z,2023-07-12T07:38:05Z,MOD-PM-00955,53.07,25.16,0.0,39.956,-75.186,ACTIVE,10.163,10.349,10.455
2023-07-12T11:37:05Z,2023-07-12T07:37:05Z,MOD-PM-00955,53.13,25.12,0.0,39.956,-75.186,ACTIVE,11.745,12.022,12.669
2023-07-12T11:36:05Z,2023-07-12T07:36:05Z,MOD-PM-00955,53.1,25.09,0.0,39.956,-75.186,ACTIVE,10.799,11.102,11.317
2023-07-12T11:35:05Z,2023-07-12T07:35:05Z,MOD-PM-00955,53.02,25.06,0.0,39.956,-75.186,ACTIVE,11.597,11.927,12.08
2023-07-12T11:34:05Z,2023-07-12T07:34:05Z,MOD-PM-00955,53.05,25.02,0.0,39.956,-75.186,ACTIVE,11.51,11.727,12.764
2023-07-12T11:33:05Z,2023-07-12T07:33:05Z,MOD-PM-00955,52.99,24.99,0.0,39.956,-75.186,ACTIVE,10.981,11.271,12.529
2023-07-12T11:32:05Z,2023-07-12T07:32:05Z,MOD-PM-00955,51.51,24.97,0.0,39.956,-75.186,ACTIVE,11.86,12.391,13.58
2023-07-12T11:31:05Z,2023-07-12T07:31:05Z,MOD-PM-00955,50.51,24.97,0.0,39.956,-75.186,ACTIVE,10.355,10.542,10.652
2023-07-12T11:30:05Z,2023-07-12T07:30:05Z,MOD-PM-00955,50.64,24.98,0.0,39.956,-75.186,ACTIVE,10.477,10.71,10.767
2023-07-12T11:29:05Z,2023-07-12T07:29:05Z,MOD-PM-00955,50.63,24.99,0.0,39.956,-75.186,ACTIVE,11.281,11.632,14.245
2023-07-12T11:28:05Z,2023-07-12T07:28:05Z,MOD-PM-00955,50.35,24.99,0.0,39.956,-75.186,ACTIVE,12.172,12.365,13.467
2023-07-12T11:27:05Z,2023-07-12T07:27:05Z,MOD-PM-00955,50.74,25.0,0.0,39.956,-75.186,ACTIVE,10.585,10.862,10.919
2023-07-12T11:26:05Z,2023-07-12T07:26:05Z,MOD-PM-00955,50.36,25.01,0.0,39.956,-75.186,ACTIVE,11.896,12.082,12.241
2023-07-12T11:25:05Z,2023-07-12T07:25:05Z,MOD-PM-00955,50.55,25.02,0.0,39.956,-75.186,ACTIVE,11.706,12.006,17.69
2023-07-12T11:24:05Z,2023-07-12T07:24:05Z,MOD-PM-00955,50.64,25.04,0.0,39.956,-75.186,ACTIVE,11.056,11.318,12.461
2023-07-12T11:23:05Z,2023-07-12T07:23:05Z,MOD-PM-00955,50.94,25.05,0.0,39.956,-75.186,ACTIVE,9.98,10.103,10.214
2023-07-12T11:22:05Z,2023-07-12T07:22:05Z,MOD-PM-00955,50.35,25.06,0.0,39.956,-75.186,ACTIVE,11.928,12.286,12.547
2023-07-12T11:21:05Z,2023-07-12T07:21:05Z,MOD-PM-00955,53.8,25.05,0.0,39.956,-75.186,ACTIVE,10.481,10.912,18.387
2023-07-12T11:20:05Z,2023-07-12T07:20:05Z,MOD-PM-00955,54.08,25.03,0.0,39.956,-75.186,ACTIVE,10.947,11.387,12.295
2023-07-12T11:19:05Z,2023-07-12T07:19:05Z,MOD-PM-00955,54.09,25.0,0.0,39.956,-75.186,ACTIVE,10.362,10.656,12.317
2023-07-12T11:18:05Z,2023-07-12T07:18:05Z,MOD-PM-00955,54.05,24.99,0.0,39.956,-75.186,ACTIVE,10.462,10.753,11.443
2023-07-12T11:17:05Z,2023-07-12T07:17:05Z,MOD-PM-00955,53.92,24.97,0.0,39.956,-75.186,ACTIVE,10.609,10.94,11.697
2023-07-12T11:16:05Z,2023-07-12T07:16:05Z,MOD-PM-00955,54.13,24.96,0.0,39.956,-75.186,ACTIVE,10.501,10.743,14.425
2023-07-12T11:15:05Z,2023-07-12T07:15:05Z,MOD-PM-00955,54.26,24.93,0.0,39.956,-75.186,ACTIVE,10.212,10.576,11.596
2023-07-12T11:14:05Z,2023-07-12T07:14:05Z,MOD-PM-00955,54.32,24.9,0.0,39.956,-75.186,ACTIVE,10.469,10.687,11.272
2023-07-12T11:13:05Z,2023-07-12T07:13:05Z,MOD-PM-00955,54.52,24.89,0.0,39.956,-75.186,ACTIVE,10.527,10.934,13.009
2023-07-12T11:12:05Z,2023-07-12T07:12:05Z,MOD-PM-00955,54.29,24.87,0.0,39.956,-75.186,ACTIVE,10.308,10.609,11.759
2023-07-12T11:11:05Z,2023-07-12T07:11:05Z,MOD-PM-00955,54.48,24.85,0.0,39.956,-75.186,ACTIVE,10.538,10.931,13.763
2023-07-12T11:10:05Z,2023-07-12T07:10:05Z,MOD-PM-00955,54.52,24.83,0.0,39.956,-75.186,ACTIVE,11.09,11.417,19.184
2023-07-12T11:09:05Z,2023-07-12T07:09:05Z,MOD-PM-00955,54.75,24.81,0.0,39.956,-75.186,ACTIVE,10.233,10.547,11.183
2023-07-12T11:08:05Z,2023-07-12T07:08:05Z,MOD-PM-00955,54.46,24.79,0.0,39.956,-75.186,ACTIVE,10.401,10.675,11.081
2023-07-12T11:07:05Z,2023-07-12T07:07:05Z,MOD-PM-00955,54.66,24.78,0.0,39.956,-75.186,ACTIVE,11.744,12.064,12.423
2023-07-12T11:06:05Z,2023-07-12T07:06:05Z,MOD-PM-00955,54.89,24.76,0.0,39.956,-75.186,ACTIVE,10.089,10.515,10.767
2023-07-12T11:05:05Z,2023-07-12T07:05:05Z,MOD-PM-00955,54.95,24.74,0.0,39.956,-75.186,ACTIVE,11.063,11.339,12.074
2023-07-12T11:04:05Z,2023-07-12T07:04:05Z,MOD-PM-00955,54.93,24.73,0.0,39.956,-75.186,ACTIVE,10.847,11.111,15.376
2023-07-12T11:03:05Z,2023-07-12T07:03:05Z,MOD-PM-00955,55.01,24.71,0.0,39.956,-75.186,ACTIVE,10.95,11.198,11.352
2023-07-12T11:02:05Z,2023-07-12T07:02:05Z,MOD-PM-00955,55.0,24.68,0.0,39.956,-75.186,ACTIVE,11.109,11.477,15.275
2023-07-12T11:01:05Z,2023-07-12T07:01:05Z,MOD-PM-00955,55.2,24.67,0.0,39.956,-75.186,ACTIVE,11.326,11.53,12.535
2023-07-12T11:00:05Z,2023-07-12T07:00:05Z,MOD-PM-00955,55.3,24.65,0.0,39.956,-75.186,ACTIVE,10.657,11.009,11.977
2023-07-12T10:59:05Z,2023-07-12T06:59:05Z,MOD-PM-00955,55.07,24.63,0.0,39.956,-75.186,ACTIVE,10.111,10.334,10.334
2023-07-12T10:58:05Z,2023-07-12T06:58:05Z,MOD-PM-00955,55.28,24.62,0.0,39.956,-75.186,ACTIVE,10.479,10.727,11.579
2023-07-12T10:57:05Z,2023-07-12T06:57:05Z,MOD-PM-00955,55.4,24.6,0.0,39.956,-75.186,ACTIVE,10.397,10.7,13.987
2023-07-12T10:56:05Z,2023-07-12T06:56:05Z,MOD-PM-00955,55.26,24.58,0.0,39.956,-75.186,ACTIVE,11.276,11.503,17.954
2023-07-12T10:55:05Z,2023-07-12T06:55:05Z,MOD-PM-00955,55.21,24.56,0.0,39.956,-75.186,ACTIVE,9.363,9.547,10.905
2023-07-12T10:54:05Z,2023-07-12T06:54:05Z,MOD-PM-00955,55.03,24.55,0.0,39.956,-75.186,ACTIVE,10.986,11.328,12.689
2023-07-12T10:53:05Z,2023-07-12T06:53:05Z,MOD-PM-00955,55.08,24.55,0.0,39.956,-75.186,ACTIVE,10.622,11.012,11.978
2023-07-12T10:52:05Z,2023-07-12T06:52:05Z,MOD-PM-00955,54.98,24.53,0.0,39.956,-75.186,ACTIVE,10.941,11.092,13.569
2023-07-12T10:51:05Z,2023-07-12T06:51:05Z,MOD-PM-00955,52.81,24.53,0.0,39.956,-75.186,ACTIVE,11.585,11.846,12.062
2023-07-12T10:50:05Z,2023-07-12T06:50:05Z,MOD-PM-00955,52.98,24.55,0.0,39.956,-75.186,ACTIVE,10.076,10.21,10.896
2023-07-12T10:49:05Z,2023-07-12T06:49:05Z,MOD-PM-00955,53.09,24.55,0.0,39.956,-75.186,ACTIVE,10.669,10.914,11.814
2023-07-12T10:48:05Z,2023-07-12T06:48:05Z,MOD-PM-00955,53.01,24.57,0.0,39.956,-75.186,ACTIVE,10.318,10.524,11.968
2023-07-12T10:47:05Z,2023-07-12T06:47:05Z,MOD-PM-00955,53.21,24.57,0.0,39.956,-75.186,ACTIVE,10.756,10.99,12.468
2023-07-12T10:46:05Z,2023-07-12T06:46:05Z,MOD-PM-00955,53.25,24.6,0.0,39.956,-75.186,ACTIVE,9.703,9.937,10.96
2023-07-12T10:45:05Z,2023-07-12T06:45:05Z,MOD-PM-00955,53.12,24.6,0.0,39.956,-75.186,ACTIVE,10.181,10.504,11.211
2023-07-12T10:44:05Z,2023-07-12T06:44:05Z,MOD-PM-00955,53.09,24.61,0.0,39.956,-75.186,ACTIVE,9.626,9.832,11.34
2023-07-12T10:43:05Z,2023-07-12T06:43:05Z,MOD-PM-00955,53.1,24.62,0.0,39.956,-75.186,ACTIVE,10.303,10.645,11.388
2023-07-12T10:42:05Z,2023-07-12T06:42:05Z,MOD-PM-00955,53.24,24.64,0.0,39.956,-75.186,ACTIVE,10.005,10.32,12.25
2023-07-12T10:41:05Z,2023-07-12T06:41:05Z,MOD-PM-00955,55.09,24.65,0.0,39.956,-75.186,ACTIVE,9.722,10.07,11.999
2023-07-12T10:40:05Z,2023-07-12T06:40:05Z,MOD-PM-00955,55.51,24.64,0.0,39.956,-75.186,ACTIVE,10.25,10.546,11.555
2023-07-12T10:39:05Z,2023-07-12T06:39:05Z,MOD-PM-00955,55.58,24.64,0.0,39.956,-75.186,ACTIVE,9.438,9.818,10.983
2023-07-12T10:38:05Z,2023-07-12T06:38:05Z,MOD-PM-00955,55.58,24.63,0.0,39.956,-75.186,ACTIVE,10.109,10.415,11.123
2023-07-12T10:37:05Z,2023-07-12T06:37:05Z,MOD-PM-00955,55.67,24.62,0.0,39.956,-75.186,ACTIVE,10.534,11.002,12.444
2023-07-12T10:36:05Z,2023-07-12T06:36:05Z,MOD-PM-00955,55.87,24.62,0.0,39.956,-75.186,ACTIVE,10.227,10.861,11.78
