timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-07-15T15:00:18Z,2023-07-15T11:00:18Z,MOD-00353,60.4,25.3,39.9559,-75.18598,ACTIVE,8.418,8.711,10.463,409.252,1.634,8.597,26.836,
2023-07-15T14:59:18Z,2023-07-15T10:59:18Z,MOD-00353,60.4,25.3,39.9559,-75.18598,ACTIVE,7.54,7.718,7.947,403.916,1.634,8.667,26.524,
2023-07-15T14:58:18Z,2023-07-15T10:58:18Z,MOD-00353,60.3,25.2,39.9559,-75.18598,ACTIVE,7.802,7.869,7.869,408.805,1.634,8.473,26.555,
2023-07-15T14:57:18Z,2023-07-15T10:57:18Z,MOD-00353,60.4,25.2,39.9559,-75.18598,ACTIVE,8.19,8.268,8.496,402.987,1.634,8.577,26.528,
2023-07-15T14:31:18Z,2023-07-15T10:31:18Z,MOD-00353,60.1,25.2,39.9559,-75.18598,ACTIVE,6.384,6.465,9.108,388.011,1.634,7.891,24.425,
2023-07-15T14:30:18Z,2023-07-15T10:30:18Z,MOD-00353,60.2,25.2,39.9559,-75.18598,ACTIVE,6.61,6.788,6.864,380.551,1.634,7.65,24.398,
2023-07-15T14:29:18Z,2023-07-15T10:29:18Z,MOD-00353,60.4,25.1,39.9559,-75.18598,ACTIVE,6.553,6.722,7.746,385.227,1.634,8.169,24.034,
2023-07-15T14:28:18Z,2023-07-15T10:28:18Z,MOD-00353,60.3,25.1,39.9559,-75.18598,ACTIVE,6.547,6.684,7.389,386.119,1.634,7.957,24.373,
2023-07-15T14:27:18Z,2023-07-15T10:27:18Z,MOD-00353,60.0,25.1,39.9559,-75.18598,ACTIVE,6.165,6.306,6.919,381.406,1.634,7.787,24.144,
2023-07-15T14:26:18Z,2023-07-15T10:26:18Z,MOD-00353,60.0,25.1,39.9559,-75.18598,ACTIVE,6.362,6.637,7.172,379.353,1.634,7.787,24.144,
2023-07-15T14:25:18Z,2023-07-15T10:25:18Z,MOD-00353,59.8,25.1,39.9559,-75.18598,ACTIVE,6.37,6.504,6.542,378.264,1.634,6.184,23.265,
2023-07-15T14:24:18Z,2023-07-15T10:24:18Z,MOD-00353,59.5,25.1,39.9559,-75.18598,ACTIVE,6.234,6.337,6.41,371.909,1.633,8.362,23.039,
2023-07-15T14:23:18Z,2023-07-15T10:23:18Z,MOD-00353,59.3,25.0,39.9559,-75.18598,ACTIVE,5.78,5.933,10.408,374.817,1.563,9.103,22.475,
2023-07-15T14:22:18Z,2023-07-15T10:22:18Z,MOD-00353,58.6,25.0,39.9559,-75.18598,ACTIVE,5.841,5.934,5.974,370.388,1.563,6.875,23.294,
2023-07-15T14:21:18Z,2023-07-15T10:21:18Z,MOD-00353,57.6,25.0,39.9559,-75.18598,ACTIVE,6.092,6.108,6.635,358.782,2.344,19.863,26.039,
2023-07-15T14:20:18Z,2023-07-15T10:20:18Z,MOD-00353,54.4,25.0,39.9559,-75.18598,ACTIVE,6.713,6.86,8.091,362.697,2.515,10.472,27.2,
2023-07-15T14:19:18Z,2023-07-15T10:19:18Z,MOD-00353,53.9,25.1,39.9559,-75.18598,ACTIVE,5.867,6.026,6.63,366.034,2.514,9.501,26.431,
2023-07-15T14:18:18Z,2023-07-15T10:18:18Z,MOD-00353,53.8,25.1,39.9559,-75.18598,ACTIVE,6.88,6.971,8.897,368.568,2.515,9.869,26.157,
2023-07-15T14:17:18Z,2023-07-15T10:17:18Z,MOD-00353,53.9,25.1,39.9559,-75.18598,ACTIVE,6.879,6.942,6.983,366.444,2.514,10.241,27.033,
2023-07-15T14:01:18Z,2023-07-15T10:01:18Z,MOD-00353,59.9,25.1,39.9559,-75.18598,ACTIVE,6.068,6.212,6.249,374.498,1.634,7.944,21.991,
2023-07-15T14:00:18Z,2023-07-15T10:00:18Z,MOD-00353,59.8,25.1,39.9559,-75.18598,ACTIVE,5.703,5.823,5.937,379.496,1.634,7.664,21.708,
2023-07-15T13:59:18Z,2023-07-15T09:59:18Z,MOD-00353,59.6,25.1,39.9559,-75.18598,ACTIVE,6.25,6.376,6.414,377.174,1.635,8.151,21.144,
2023-07-15T13:58:18Z,2023-07-15T09:58:18Z,MOD-00353,59.4,25.0,39.9559,-75.18598,ACTIVE,7.107,7.246,7.285,378.03,1.576,7.637,21.203,
2023-07-15T13:57:18Z,2023-07-15T09:57:18Z,MOD-00353,59.1,25.0,39.9559,-75.18598,ACTIVE,6.36,6.487,7.278,372.496,1.563,9.105,22.222,
2023-07-15T13:46:18Z,2023-07-15T09:46:18Z,MOD-00353,54.4,25.2,39.9559,-75.18598,ACTIVE,6.855,7.006,7.006,382.617,2.506,8.956,26.295,
2023-07-15T13:45:18Z,2023-07-15T09:45:18Z,MOD-00353,54.2,25.2,39.9559,-75.18598,ACTIVE,7.376,7.437,7.437,391.38,2.506,4.3,26.651,
2023-07-15T13:44:18Z,2023-07-15T09:44:18Z,MOD-00353,54.9,25.2,39.9559,-75.18598,ACTIVE,7.275,7.338,7.338,399.093,2.398,4.474,20.41,
2023-07-15T13:43:18Z,2023-07-15T09:43:18Z,MOD-00353,60.1,25.2,39.9559,-75.18598,ACTIVE,6.146,6.442,6.627,391.706,1.635,9.868,22.556,
2023-07-15T13:42:18Z,2023-07-15T09:42:18Z,MOD-00353,60.2,25.2,39.9559,-75.18598,ACTIVE,6.23,6.328,6.583,389.582,1.635,7.802,22.215,
2023-07-15T13:41:18Z,2023-07-15T09:41:18Z,MOD-00353,60.3,25.2,39.9559,-75.18598,ACTIVE,6.505,6.65,7.264,389.511,1.635,7.727,22.81,
2023-07-15T13:40:18Z,2023-07-15T09:40:18Z,MOD-00353,60.3,25.2,39.9559,-75.18598,ACTIVE,6.674,6.855,6.892,388.69,1.635,7.727,21.874,
2023-07-15T13:39:18Z,2023-07-15T09:39:18Z,MOD-00353,60.5,25.2,39.9559,-75.18598,ACTIVE,5.945,6.059,6.096,392.243,1.635,9.049,22.441,
2023-07-15T13:38:18Z,2023-07-15T09:38:18Z,MOD-00353,60.4,25.1,39.9559,-75.18598,ACTIVE,6.081,6.269,6.565,391.385,1.635,6.407,21.847,
2023-07-15T13:37:18Z,2023-07-15T09:37:18Z,MOD-00353,60.5,25.1,39.9559,-75.18598,ACTIVE,6.315,6.484,6.558,394.598,1.636,7.706,22.13,
2023-07-15T13:11:17Z,2023-07-15T09:11:17Z,MOD-00353,60.3,25.1,39.9559,-75.18598,ACTIVE,6.909,7.055,9.14,395.15,1.635,7.147,20.939,
2023-07-15T13:10:17Z,2023-07-15T09:10:17Z,MOD-00353,60.3,25.1,39.9559,-75.18598,ACTIVE,6.559,6.679,6.894,385.298,1.636,7.147,20.314,
2023-07-15T13:09:17Z,2023-07-15T09:09:17Z,MOD-00353,60.1,25.1,39.9559,-75.18598,ACTIVE,7.293,7.502,7.806,383.388,1.635,8.042,20.374,
2023-07-15T13:08:17Z,2023-07-15T09:08:17Z,MOD-00353,60.1,25.1,39.9559,-75.18598,ACTIVE,7.306,7.43,9.347,385.03,1.635,8.042,19.75,
2023-07-15T13:07:17Z,2023-07-15T09:07:17Z,MOD-00353,59.9,25.1,39.9559,-75.18598,ACTIVE,7.238,7.405,7.482,377.372,1.635,8.485,20.122,
2023-07-15T13:01:17Z,2023-07-15T09:01:17Z,MOD-00353,54.4,25.1,39.9559,-75.18598,ACTIVE,7.123,7.307,7.427,375.531,2.502,8.44,22.068,
2023-07-15T13:00:17Z,2023-07-15T09:00:17Z,MOD-00353,54.5,25.2,39.9559,-75.18598,ACTIVE,7.278,7.489,7.528,376.389,2.503,8.248,22.947,
2023-07-15T12:59:17Z,2023-07-15T08:59:17Z,MOD-00353,54.5,25.2,39.9559,-75.18598,ACTIVE,7.562,7.744,7.871,375.568,2.502,7.897,22.947,
2023-07-15T12:58:17Z,2023-07-15T08:58:17Z,MOD-00353,54.4,25.2,39.9559,-75.18598,ACTIVE,7.286,7.45,7.69,376.46,2.499,7.891,22.373,
2023-07-15T12:57:17Z,2023-07-15T08:57:17Z,MOD-00353,54.8,25.2,39.9559,-75.18598,ACTIVE,6.632,6.774,7.007,380.281,2.523,4.825,21.953,
2023-07-15T12:56:17Z,2023-07-15T08:56:17Z,MOD-00353,55.0,25.2,39.9559,-75.18598,ACTIVE,7.123,7.234,11.219,380.549,2.525,4.734,22.801,
2023-07-15T12:55:17Z,2023-07-15T08:55:17Z,MOD-00353,55.1,25.2,39.9559,-75.18598,ACTIVE,7.646,7.782,13.184,390.33,2.49,4.562,23.681,
2023-07-15T12:54:17Z,2023-07-15T08:54:17Z,MOD-00353,55.1,25.3,39.9559,-75.18598,ACTIVE,6.805,6.95,6.989,394.954,2.487,4.523,23.38,
2023-07-15T12:53:17Z,2023-07-15T08:53:17Z,MOD-00353,56.5,25.3,39.9559,-75.18598,ACTIVE,7.082,7.188,7.369,398.475,1.921,4.176,17.177,
2023-07-15T12:52:17Z,2023-07-15T08:52:17Z,MOD-00353,60.6,25.3,39.9559,-75.18598,ACTIVE,7.352,7.527,7.635,393.511,1.636,9.513,19.912,
2023-07-15T12:26:18Z,2023-07-15T08:26:18Z,MOD-00353,62.1,25.3,39.9559,-75.18598,ACTIVE,8.137,8.286,8.322,410.098,1.732,17.328,17.572,
2023-07-15T12:25:18Z,2023-07-15T08:25:18Z,MOD-00353,62.4,25.3,39.9559,-75.18598,ACTIVE,7.53,7.819,7.891,407.422,1.708,18.737,18.11,
2023-07-15T12:24:18Z,2023-07-15T08:24:18Z,MOD-00353,62.2,25.3,39.9559,-75.18598,ACTIVE,7.699,7.83,15.093,408.385,1.806,17.324,17.541,
2023-07-15T12:23:18Z,2023-07-15T08:23:18Z,MOD-00353,62.3,25.3,39.9559,-75.18598,ACTIVE,7.908,8.131,8.428,411.598,1.807,17.32,18.141,
2023-07-15T12:22:18Z,2023-07-15T08:22:18Z,MOD-00353,62.3,25.3,39.9559,-75.18598,ACTIVE,7.589,7.753,8.349,408.724,1.806,17.794,17.51,
2023-07-15T12:21:18Z,2023-07-15T08:21:18Z,MOD-00353,62.4,25.3,39.9559,-75.18598,ACTIVE,7.597,7.824,8.242,407.832,1.707,17.553,17.795,
2023-07-15T12:20:18Z,2023-07-15T08:20:18Z,MOD-00353,62.6,25.3,39.9559,-75.18598,ACTIVE,7.753,7.882,7.882,408.511,1.827,18.018,16.785,
2023-07-15T12:19:18Z,2023-07-15T08:19:18Z,MOD-00353,62.6,25.3,39.9559,-75.18598,ACTIVE,7.589,7.786,7.786,409.332,1.827,18.255,17.417,
2023-07-15T12:18:18Z,2023-07-15T08:18:18Z,MOD-00353,62.7,25.2,39.9559,-75.18598,ACTIVE,7.331,7.636,8.839,409.153,1.829,18.243,17.07,
2023-07-15T12:17:18Z,2023-07-15T08:17:18Z,MOD-00353,62.7,25.2,39.9559,-75.18598,ACTIVE,7.561,7.788,7.897,411.206,1.829,18.457,16.753,
2023-07-15T11:01:18Z,2023-07-15T07:01:18Z,MOD-00353,67.6,25.1,39.9559,-75.18598,ACTIVE,9.52,9.703,10.103,431.428,1.857,22.294,14.569,
2023-07-15T11:00:18Z,2023-07-15T07:00:18Z,MOD-00353,67.8,25.1,39.9559,-75.18598,ACTIVE,9.171,9.737,12.214,424.717,1.822,22.049,14.181,
2023-07-15T10:59:18Z,2023-07-15T06:59:18Z,MOD-00353,67.7,25.1,39.9559,-75.18598,ACTIVE,9.14,9.501,9.725,425.609,1.831,21.431,13.887,
2023-07-15T10:58:18Z,2023-07-15T06:58:18Z,MOD-00353,68.0,25.1,39.9559,-75.18598,ACTIVE,9.537,9.864,9.927,421.702,1.827,22.277,13.791,
2023-07-15T10:57:18Z,2023-07-15T06:57:18Z,MOD-00353,67.7,25.1,39.9559,-75.18598,ACTIVE,9.173,9.448,10.058,426.841,1.819,22.053,14.212,
2023-07-15T10:41:18Z,2023-07-15T06:41:18Z,MOD-00353,62.6,25.0,39.9559,-75.18598,ACTIVE,10.17,10.334,10.406,406.135,1.756,17.049,15.201,
2023-07-15T10:40:18Z,2023-07-15T06:40:18Z,MOD-00353,62.7,25.0,39.9559,-75.18598,ACTIVE,9.936,10.168,10.57,404.422,1.815,16.808,16.436,
2023-07-15T10:39:18Z,2023-07-15T06:39:18Z,MOD-00353,62.7,25.0,39.9559,-75.18598,ACTIVE,9.792,9.985,13.037,405.243,1.758,16.334,15.486,
2023-07-15T10:38:18Z,2023-07-15T06:38:18Z,MOD-00353,62.7,25.0,39.9559,-75.18598,ACTIVE,9.644,9.879,9.915,410.169,1.758,16.571,15.802,
2023-07-15T10:37:18Z,2023-07-15T06:37:18Z,MOD-00353,62.9,25.1,39.9559,-75.18598,ACTIVE,10.176,10.408,11.142,413.829,1.761,15.859,16.057,
2023-07-15T10:36:18Z,2023-07-15T06:36:18Z,MOD-00353,63.1,25.1,39.9559,-75.18598,ACTIVE,10.592,10.85,12.957,412.045,1.777,16.318,17.262,
2023-07-15T10:35:18Z,2023-07-15T06:35:18Z,MOD-00353,63.2,25.1,39.9559,-75.18598,ACTIVE,10.198,10.533,10.642,421.826,1.778,5.55,16.596,
2023-07-15T10:34:18Z,2023-07-15T06:34:18Z,MOD-00353,66.3,25.1,39.9559,-75.18598,ACTIVE,9.409,9.605,10.365,416.341,1.753,19.033,10.462,
2023-07-15T10:33:18Z,2023-07-15T06:33:18Z,MOD-00353,67.7,25.1,39.9559,-75.18598,ACTIVE,9.371,9.704,9.796,410.01,1.819,22.053,14.863,
2023-07-15T10:32:18Z,2023-07-15T06:32:18Z,MOD-00353,67.4,25.1,39.9559,-75.18598,ACTIVE,9.556,9.906,9.968,414.328,1.864,15.203,13.658,
2023-07-15T09:46:18Z,2023-07-15T05:46:18Z,MOD-00353,66.5,24.9,39.9559,-75.18598,ACTIVE,9.382,9.839,10.738,376.574,1.786,8.441,14.92,
2023-07-15T09:45:18Z,2023-07-15T05:45:18Z,MOD-00353,66.3,24.9,39.9559,-75.18598,ACTIVE,10.116,10.438,11.218,366.453,1.784,10.837,14.337,
2023-07-15T09:44:18Z,2023-07-15T05:44:18Z,MOD-00353,65.8,24.9,39.9559,-75.18598,ACTIVE,9.332,9.735,10.021,369.682,1.734,10.394,14.174,
2023-07-15T09:43:18Z,2023-07-15T05:43:18Z,MOD-00353,64.9,24.9,39.9559,-75.18598,ACTIVE,9.824,10.04,10.292,363.343,1.674,12.724,14.783,
2023-07-15T09:42:18Z,2023-07-15T05:42:18Z,MOD-00353,62.6,24.9,39.9559,-75.18598,ACTIVE,9.416,9.565,10.352,369.081,1.715,10.14,19.0,
2023-07-15T09:16:17Z,2023-07-15T05:16:17Z,MOD-00353,66.3,24.9,39.9559,-75.18598,ACTIVE,9.509,9.769,11.072,372.611,1.784,14.838,15.63,
2023-07-15T09:15:17Z,2023-07-15T05:15:17Z,MOD-00353,66.1,24.9,39.9559,-75.18598,ACTIVE,9.259,9.49,9.558,369.88,1.782,15.842,15.047,
2023-07-15T09:14:17Z,2023-07-15T05:14:17Z,MOD-00353,65.7,24.9,39.9559,-75.18598,ACTIVE,8.978,9.225,9.294,367.29,1.733,11.967,14.85,
2023-07-15T09:13:17Z,2023-07-15T05:13:17Z,MOD-00353,65.5,24.9,39.9559,-75.18598,ACTIVE,9.094,9.417,9.696,364.148,1.757,10.998,15.236,
2023-07-15T09:12:17Z,2023-07-15T05:12:17Z,MOD-00353,64.5,24.9,39.9559,-75.18598,ACTIVE,9.361,9.703,10.21,365.679,1.689,22.172,15.231,
2023-07-15T09:11:17Z,2023-07-15T05:11:17Z,MOD-00353,63.1,24.9,39.9559,-75.18598,ACTIVE,9.45,9.826,10.637,361.337,1.72,8.484,18.215,
2023-07-15T09:10:17Z,2023-07-15T05:10:17Z,MOD-00353,60.7,24.9,39.9559,-75.18598,ACTIVE,10.091,10.489,11.159,368.378,1.637,6.892,17.062,
2023-07-15T09:09:17Z,2023-07-15T05:09:17Z,MOD-00353,60.8,24.9,39.9559,-75.18598,ACTIVE,9.268,9.488,9.748,367.896,1.637,6.731,16.403,
2023-07-15T09:08:17Z,2023-07-15T05:08:17Z,MOD-00353,60.7,24.9,39.9559,-75.18598,ACTIVE,9.076,9.306,9.388,369.199,1.636,6.612,17.062,
2023-07-15T09:07:17Z,2023-07-15T05:07:17Z,MOD-00353,60.6,24.9,39.9559,-75.18598,ACTIVE,9.376,9.775,10.006,371.733,1.637,7.335,17.72,
2023-07-15T08:41:17Z,2023-07-15T04:41:17Z,MOD-00353,63.9,24.9,39.9559,-75.18598,ACTIVE,9.255,9.518,9.586,360.769,1.685,21.961,16.378,
2023-07-15T08:40:17Z,2023-07-15T04:40:17Z,MOD-00353,61.6,24.9,39.9559,-75.18598,ACTIVE,10.07,10.292,10.329,363.634,1.791,17.42,18.355,
2023-07-15T08:39:17Z,2023-07-15T04:39:17Z,MOD-00353,60.3,24.9,39.9559,-75.18598,ACTIVE,9.378,9.661,9.928,364.967,1.636,8.356,18.125,
2023-07-15T08:38:17Z,2023-07-15T04:38:17Z,MOD-00353,60.4,24.9,39.9559,-75.18598,ACTIVE,9.482,9.839,9.989,366.128,1.635,7.844,18.095,
2023-07-15T08:37:17Z,2023-07-15T04:37:17Z,MOD-00353,60.2,24.9,39.9559,-75.18598,ACTIVE,9.249,9.456,9.529,369.964,1.636,10.267,17.219,
2023-07-15T08:11:17Z,2023-07-15T04:11:17Z,MOD-00353,64.5,24.8,39.9559,-75.18598,ACTIVE,9.777,10.143,10.404,364.34,1.689,22.639,16.192,
2023-07-15T08:10:17Z,2023-07-15T04:10:17Z,MOD-00353,63.4,24.8,39.9559,-75.18598,ACTIVE,8.861,9.11,9.926,361.016,1.667,22.685,16.534,
2023-07-15T08:09:17Z,2023-07-15T04:09:17Z,MOD-00353,60.7,24.8,39.9559,-75.18598,ACTIVE,9.498,9.966,10.342,359.649,1.692,7.831,19.883,
2023-07-15T08:08:17Z,2023-07-15T04:08:17Z,MOD-00353,60.1,24.8,39.9559,-75.18598,ACTIVE,8.917,9.262,9.338,361.307,1.636,9.913,17.56,
2023-07-15T08:07:17Z,2023-07-15T04:07:17Z,MOD-00353,60.2,24.9,39.9559,-75.18598,ACTIVE,10.018,10.267,11.579,357.239,1.635,9.638,18.781,
2023-07-15T08:01:17Z,2023-07-15T04:01:17Z,MOD-00353,60.4,25.0,39.9559,-75.18598,ACTIVE,9.717,9.933,9.97,385.119,1.637,12.246,19.347,
2023-07-15T08:00:17Z,2023-07-15T04:00:17Z,MOD-00353,61.2,25.0,39.9559,-75.18598,ACTIVE,9.199,9.597,9.711,379.625,1.644,9.677,15.023,
2023-07-15T07:59:17Z,2023-07-15T03:59:17Z,MOD-00353,65.4,25.0,39.9559,-75.18598,ACTIVE,9.468,9.923,10.065,379.516,1.754,11.579,16.873,
2023-07-15T07:58:17Z,2023-07-15T03:58:17Z,MOD-00353,65.5,25.0,39.9559,-75.18598,ACTIVE,9.038,9.347,11.686,382.318,1.755,11.927,16.521,
2023-07-15T07:57:17Z,2023-07-15T03:57:17Z,MOD-00353,65.2,25.0,39.9559,-75.18598,ACTIVE,9.277,9.717,10.615,383.763,1.774,10.068,16.935,
2023-07-15T07:46:17Z,2023-07-15T03:46:17Z,MOD-00353,65.1,24.9,39.9559,-75.18598,ACTIVE,9.426,9.912,10.163,378.8,1.774,11.656,16.646,
2023-07-15T07:45:17Z,2023-07-15T03:45:17Z,MOD-00353,65.1,24.9,39.9559,-75.18598,ACTIVE,9.943,10.457,13.81,370.179,1.773,11.759,16.646,
2023-07-15T07:44:17Z,2023-07-15T03:44:17Z,MOD-00353,65.1,24.8,39.9559,-75.18598,ACTIVE,9.79,10.162,10.338,375.408,1.774,11.146,16.326,
2023-07-15T07:43:17Z,2023-07-15T03:43:17Z,MOD-00353,64.9,24.8,39.9559,-75.18598,ACTIVE,10.035,10.401,11.071,369.803,1.773,22.148,16.388,
2023-07-15T07:42:17Z,2023-07-15T03:42:17Z,MOD-00353,64.6,24.8,39.9559,-75.18598,ACTIVE,9.578,9.951,11.0,371.247,1.671,21.847,15.84,
2023-07-15T07:41:17Z,2023-07-15T03:41:17Z,MOD-00353,64.3,24.8,39.9559,-75.18598,ACTIVE,9.434,9.664,10.235,366.945,1.688,23.594,16.254,
2023-07-15T07:40:17Z,2023-07-15T03:40:17Z,MOD-00353,63.2,24.8,39.9559,-75.18598,ACTIVE,9.043,9.39,9.641,367.315,1.721,22.693,16.596,
2023-07-15T07:39:17Z,2023-07-15T03:39:17Z,MOD-00353,61.8,24.8,39.9559,-75.18598,ACTIVE,9.596,10.0,10.187,364.615,1.707,20.173,19.24,
2023-07-15T07:38:17Z,2023-07-15T03:38:17Z,MOD-00353,59.4,24.8,39.9559,-75.18598,ACTIVE,10.463,10.681,11.467,361.393,1.564,9.829,19.957,
2023-07-15T07:37:17Z,2023-07-15T03:37:17Z,MOD-00353,59.1,24.9,39.9559,-75.18598,ACTIVE,9.943,10.318,10.436,362.946,1.568,9.117,19.427,
2023-07-15T06:11:17Z,2023-07-15T02:11:17Z,MOD-00353,63.4,24.9,39.9559,-75.18598,ACTIVE,9.199,9.621,15.69,371.386,1.667,21.508,18.124,
2023-07-15T06:10:17Z,2023-07-15T02:10:17Z,MOD-00353,63.0,24.9,39.9559,-75.18598,ACTIVE,9.105,9.417,9.497,366.744,1.719,21.998,18.563,
2023-07-15T06:09:17Z,2023-07-15T02:09:17Z,MOD-00353,62.1,24.9,39.9559,-75.18598,ACTIVE,9.909,10.193,12.372,361.226,1.709,13.227,18.518,
2023-07-15T06:08:17Z,2023-07-15T02:08:17Z,MOD-00353,60.1,24.9,39.9559,-75.18598,ACTIVE,9.605,9.931,10.009,362.646,1.632,7.14,22.872,
2023-07-15T06:07:17Z,2023-07-15T02:07:17Z,MOD-00353,58.3,24.9,39.9559,-75.18598,ACTIVE,9.724,9.922,9.961,363.103,1.643,6.355,20.288,
2023-07-15T06:01:17Z,2023-07-15T02:01:17Z,MOD-00353,58.7,25.0,39.9559,-75.18598,ACTIVE,10.318,10.682,10.962,378.527,1.569,9.607,22.337,
2023-07-15T06:00:17Z,2023-07-15T02:00:17Z,MOD-00353,59.0,25.0,39.9559,-75.18598,ACTIVE,9.219,9.496,9.575,380.777,1.57,10.412,21.941,
2023-07-15T05:59:17Z,2023-07-15T01:59:17Z,MOD-00353,59.1,25.0,39.9559,-75.18598,ACTIVE,10.304,10.534,10.777,383.169,1.644,8.094,20.67,
2023-07-15T05:58:17Z,2023-07-15T01:58:17Z,MOD-00353,63.7,25.0,39.9559,-75.18598,ACTIVE,9.733,10.068,10.104,383.186,1.783,11.032,17.395,
2023-07-15T05:57:17Z,2023-07-15T01:57:17Z,MOD-00353,64.2,25.0,39.9559,-75.18598,ACTIVE,9.497,9.803,9.803,379.547,1.686,11.738,19.477,
2023-07-15T05:36:17Z,2023-07-15T01:36:17Z,MOD-00353,58.1,24.9,39.9559,-75.18598,ACTIVE,10.085,10.432,11.166,375.15,1.643,4.577,20.348,
2023-07-15T05:35:17Z,2023-07-15T01:35:17Z,MOD-00353,58.6,24.9,39.9559,-75.18598,ACTIVE,9.168,9.357,9.433,374.795,1.567,5.583,22.366,
2023-07-15T05:34:17Z,2023-07-15T01:34:17Z,MOD-00353,58.4,24.9,39.9559,-75.18598,ACTIVE,9.675,9.811,9.811,376.579,1.628,6.225,20.567,
2023-07-15T05:33:17Z,2023-07-15T01:33:17Z,MOD-00353,58.9,24.9,39.9559,-75.18598,ACTIVE,9.514,9.823,10.854,379.508,1.565,6.505,22.28,
2023-07-15T05:32:17Z,2023-07-15T01:32:17Z,MOD-00353,58.7,25.0,39.9559,-75.18598,ACTIVE,10.401,10.631,10.631,380.169,1.569,6.425,21.098,
2023-07-15T05:31:17Z,2023-07-15T01:31:17Z,MOD-00353,59.0,25.0,39.9559,-75.18598,ACTIVE,9.654,9.922,10.152,384.471,1.569,8.983,21.63,
2023-07-15T05:30:17Z,2023-07-15T01:30:17Z,MOD-00353,59.0,25.0,39.9559,-75.18598,ACTIVE,10.164,10.435,11.731,386.524,1.567,10.031,22.871,
2023-07-15T05:29:17Z,2023-07-15T01:29:17Z,MOD-00353,59.3,25.0,39.9559,-75.18598,ACTIVE,9.484,9.795,9.947,395.752,1.716,13.248,20.611,
2023-07-15T05:28:17Z,2023-07-15T01:28:17Z,MOD-00353,63.5,25.0,39.9559,-75.18598,ACTIVE,9.438,9.82,10.171,393.18,1.768,12.526,16.503,
2023-07-15T05:27:17Z,2023-07-15T01:27:17Z,MOD-00353,64.3,25.0,39.9559,-75.18598,ACTIVE,9.51,9.849,13.557,396.717,1.687,20.953,19.128,
2023-07-15T05:01:17Z,2023-07-15T01:01:17Z,MOD-00353,58.7,25.0,39.9559,-75.18598,ACTIVE,9.944,10.101,10.322,387.147,1.567,6.425,22.027,
2023-07-15T05:00:17Z,2023-07-15T01:00:17Z,MOD-00353,58.6,25.0,39.9559,-75.18598,ACTIVE,8.474,8.812,8.928,398.302,1.57,7.53,22.985,
2023-07-15T04:59:17Z,2023-07-15T00:59:17Z,MOD-00353,58.8,25.0,39.9559,-75.18598,ACTIVE,9.444,9.746,10.028,400.213,1.575,9.394,21.379,
2023-07-15T04:58:17Z,2023-07-15T00:58:17Z,MOD-00353,63.2,25.0,39.9559,-75.18598,ACTIVE,8.949,9.292,9.558,408.172,1.764,12.958,16.279,
2023-07-15T04:57:17Z,2023-07-15T00:57:17Z,MOD-00353,64.0,25.0,39.9559,-75.18598,ACTIVE,9.289,9.672,10.279,401.446,1.685,21.727,19.855,
2023-07-15T04:56:17Z,2023-07-15T00:56:17Z,MOD-00353,63.9,25.0,39.9559,-75.18598,ACTIVE,8.942,9.166,9.272,405.212,1.786,19.555,19.247,
2023-07-15T04:55:17Z,2023-07-15T00:55:17Z,MOD-00353,64.0,24.9,39.9559,-75.18598,ACTIVE,8.142,8.653,8.833,400.106,1.786,21.483,19.219,
2023-07-15T04:54:17Z,2023-07-15T00:54:17Z,MOD-00353,64.1,24.9,39.9559,-75.18598,ACTIVE,9.234,9.675,10.352,403.73,1.686,21.715,19.509,
2023-07-15T04:53:17Z,2023-07-15T00:53:17Z,MOD-00353,64.2,24.9,39.9559,-75.18598,ACTIVE,8.133,8.756,11.421,402.017,1.687,21.711,19.48,
2023-07-15T04:52:17Z,2023-07-15T00:52:17Z,MOD-00353,64.0,24.9,39.9559,-75.18598,ACTIVE,8.499,8.809,9.793,404.622,1.685,21.719,18.9,
2023-07-15T03:56:17Z,2023-07-14T23:56:17Z,MOD-00353,63.8,24.9,39.9559,-75.18598,ACTIVE,8.687,9.17,10.864,410.511,1.785,22.675,20.873,
2023-07-15T03:55:17Z,2023-07-14T23:55:17Z,MOD-00353,63.5,24.9,39.9559,-75.18598,ACTIVE,8.27,8.63,8.9,411.135,1.668,21.74,20.641,
2023-07-15T03:54:17Z,2023-07-14T23:54:17Z,MOD-00353,63.5,24.9,39.9559,-75.18598,ACTIVE,7.997,8.215,8.477,415.24,1.667,22.214,19.367,
2023-07-15T03:53:17Z,2023-07-14T23:53:17Z,MOD-00353,63.4,24.9,39.9559,-75.18598,ACTIVE,7.545,7.944,8.88,414.079,1.667,22.218,20.67,
2023-07-15T03:52:17Z,2023-07-14T23:52:17Z,MOD-00353,63.8,24.9,39.9559,-75.18598,ACTIVE,8.719,9.154,9.299,414.206,1.785,22.202,19.279,
2023-07-15T03:51:17Z,2023-07-14T23:51:17Z,MOD-00353,63.8,24.9,39.9559,-75.18598,ACTIVE,8.088,8.468,8.723,412.974,1.67,22.675,20.235,
2023-07-15T03:50:17Z,2023-07-14T23:50:17Z,MOD-00353,63.7,24.8,39.9559,-75.18598,ACTIVE,8.217,8.485,9.463,415.811,1.67,21.725,20.586,
