timestamp,timestamp_local,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10
2023-04-18T10:23:07Z,2023-04-18T06:23:07Z,MOD-PM-00955,21.94,25.78,0.0,39.956,-75.186,ACTIVE,1.33,1.402,1.402
2023-04-18T10:22:07Z,2023-04-18T06:22:07Z,MOD-PM-00955,21.94,25.8,0.0,39.956,-75.186,ACTIVE,1.182,1.215,1.215
2023-04-18T10:21:07Z,2023-04-18T06:21:07Z,MOD-PM-00955,21.91,25.81,0.0,39.956,-75.186,ACTIVE,1.486,1.531,1.531
2023-04-18T10:20:07Z,2023-04-18T06:20:07Z,MOD-PM-00955,21.94,25.82,0.0,39.956,-75.186,ACTIVE,1.435,1.588,1.588
2023-04-18T10:19:07Z,2023-04-18T06:19:07Z,MOD-PM-00955,21.94,25.83,0.0,39.956,-75.186,ACTIVE,1.532,1.595,1.595
2023-04-18T10:18:07Z,2023-04-18T06:18:07Z,MOD-PM-00955,21.95,25.84,0.0,39.956,-75.186,ACTIVE,1.204,1.269,1.269
2023-04-18T10:17:07Z,2023-04-18T06:17:07Z,MOD-PM-00955,21.96,25.85,0.0,39.956,-75.186,ACTIVE,1.654,1.659,1.659
2023-04-18T10:16:07Z,2023-04-18T06:16:07Z,MOD-PM-00955,21.89,25.85,0.0,39.956,-75.186,ACTIVE,1.249,1.263,1.263
2023-04-18T10:15:07Z,2023-04-18T06:15:07Z,MOD-PM-00955,21.91,25.87,0.0,39.956,-75.186,ACTIVE,1.334,1.395,1.395
2023-04-18T10:14:07Z,2023-04-18T06:14:07Z,MOD-PM-00955,21.92,25.88,0.0,39.956,-75.186,ACTIVE,1.373,1.391,1.391
2023-04-18T10:13:07Z,2023-04-18T06:13:07Z,MOD-PM-00955,21.85,25.89,0.0,39.956,-75.186,ACTIVE,1.155,1.215,1.215
2023-04-18T10:12:07Z,2023-04-18T06:12:07Z,MOD-PM-00955,21.89,25.9,0.0,39.956,-75.186,ACTIVE,1.278,1.297,1.297
2023-04-18T10:11:07Z,2023-04-18T06:11:07Z,MOD-PM-00955,21.87,25.91,0.0,39.956,-75.186,ACTIVE,1.3,1.334,1.334
2023-04-18T10:10:07Z,2023-04-18T06:10:07Z,MOD-PM-00955,21.82,25.92,0.0,39.956,-75.186,ACTIVE,1.3,1.355,1.355
2023-04-18T10:09:07Z,2023-04-18T06:09:07Z,MOD-PM-00955,21.93,25.94,0.0,39.956,-75.186,ACTIVE,1.226,1.298,1.298
2023-04-18T10:08:07Z,2023-04-18T06:08:07Z,MOD-PM-00955,21.88,25.95,0.0,39.956,-75.186,ACTIVE,1.182,1.286,1.286
2023-04-18T10:07:07Z,2023-04-18T06:07:07Z,MOD-PM-00955,21.9,25.96,0.0,39.956,-75.186,ACTIVE,1.283,1.368,1.368
2023-04-18T10:06:07Z,2023-04-18T06:06:07Z,MOD-PM-00955,21.93,25.96,0.0,39.956,-75.186,ACTIVE,1.052,1.117,1.117
2023-04-18T10:05:07Z,2023-04-18T06:05:07Z,MOD-PM-00955,21.9,25.98,0.0,39.956,-75.186,ACTIVE,1.125,1.166,1.166
2023-04-18T10:04:07Z,2023-04-18T06:04:07Z,MOD-PM-00955,21.94,25.98,0.0,39.956,-75.186,ACTIVE,1.249,1.366,1.444
2023-04-18T10:03:07Z,2023-04-18T06:03:07Z,MOD-PM-00955,21.98,26.0,0.0,39.956,-75.186,ACTIVE,1.384,1.455,1.455
2023-04-18T10:02:07Z,2023-04-18T06:02:07Z,MOD-PM-00955,22.01,26.0,0.0,39.956,-75.186,ACTIVE,1.307,1.433,1.433
2023-04-18T10:01:07Z,2023-04-18T06:01:07Z,MOD-PM-00955,22.03,26.03,0.0,39.956,-75.186,ACTIVE,0.823,0.98,1.14
2023-04-18T10:00:07Z,2023-04-18T06:00:07Z,MOD-PM-00955,22.07,26.03,0.0,39.956,-75.186,ACTIVE,0.975,1.1,1.1
2023-04-18T09:59:07Z,2023-04-18T05:59:07Z,MOD-PM-00955,22.08,26.05,0.0,39.956,-75.186,ACTIVE,1.243,1.309,1.309
2023-04-18T09:58:07Z,2023-04-18T05:58:07Z,MOD-PM-00955,22.07,26.04,0.0,39.956,-75.186,ACTIVE,1.614,1.679,1.679
2023-04-18T09:57:07Z,2023-04-18T05:57:07Z,MOD-PM-00955,22.01,26.06,0.0,39.956,-75.186,ACTIVE,0.957,0.99,0.99
2023-04-18T09:56:07Z,2023-04-18T05:56:07Z,MOD-PM-00955,21.93,26.07,0.0,39.956,-75.186,ACTIVE,1.205,1.215,1.215
2023-04-18T09:55:07Z,2023-04-18T05:55:07Z,MOD-PM-00955,21.89,26.09,0.0,39.956,-75.186,ACTIVE,1.407,1.499,1.499
2023-04-18T09:54:07Z,2023-04-18T05:54:07Z,MOD-PM-00955,21.86,26.11,0.0,39.956,-75.186,ACTIVE,1.227,1.232,1.232
2023-04-18T09:53:07Z,2023-04-18T05:53:07Z,MOD-PM-00955,21.86,26.12,0.0,39.956,-75.186,ACTIVE,1.373,1.373,1.373
2023-04-18T09:52:07Z,2023-04-18T05:52:07Z,MOD-PM-00955,21.9,26.14,0.0,39.956,-75.186,ACTIVE,1.284,1.318,1.318
2023-04-18T09:51:07Z,2023-04-18T05:51:07Z,MOD-PM-00955,21.91,26.15,0.0,39.956,-75.186,ACTIVE,1.271,1.347,1.415
2023-04-18T09:50:07Z,2023-04-18T05:50:07Z,MOD-PM-00955,21.96,26.16,0.0,39.956,-75.186,ACTIVE,1.396,1.457,1.526
2023-04-18T09:49:07Z,2023-04-18T05:49:07Z,MOD-PM-00955,22.01,26.18,0.0,39.956,-75.186,ACTIVE,1.102,1.128,1.128
2023-04-18T09:48:07Z,2023-04-18T05:48:07Z,MOD-PM-00955,22.02,26.18,0.0,39.956,-75.186,ACTIVE,1.226,1.239,1.239
2023-04-18T09:47:07Z,2023-04-18T05:47:07Z,MOD-PM-00955,22.11,26.19,0.0,39.956,-75.186,ACTIVE,1.002,1.075,1.075
2023-04-18T09:46:07Z,2023-04-18T05:46:07Z,MOD-PM-00955,22.17,26.21,0.0,39.956,-75.186,ACTIVE,1.249,1.254,1.254
2023-04-18T09:45:07Z,2023-04-18T05:45:07Z,MOD-PM-00955,22.18,26.22,0.0,39.956,-75.186,ACTIVE,1.305,1.394,1.394
2023-04-18T09:44:07Z,2023-04-18T05:44:07Z,MOD-PM-00955,22.16,26.23,0.0,39.956,-75.186,ACTIVE,1.271,1.363,1.44
2023-04-18T09:43:07Z,2023-04-18T05:43:07Z,MOD-PM-00955,22.13,26.24,0.0,39.956,-75.186,ACTIVE,1.237,1.428,1.958
2023-04-18T09:42:07Z,2023-04-18T05:42:07Z,MOD-PM-00955,22.12,26.26,0.0,39.956,-75.186,ACTIVE,1.434,1.506,1.506
2023-04-18T09:41:07Z,2023-04-18T05:41:07Z,MOD-PM-00955,22.05,26.27,0.0,39.956,-75.186,ACTIVE,1.599,1.662,1.662
2023-04-18T09:40:07Z,2023-04-18T05:40:07Z,MOD-PM-00955,22.03,26.29,0.0,39.956,-75.186,ACTIVE,1.192,1.237,1.237
2023-04-18T09:39:07Z,2023-04-18T05:39:07Z,MOD-PM-00955,22.04,26.3,0.0,39.956,-75.186,ACTIVE,1.659,1.726,1.726
2023-04-18T09:38:07Z,2023-04-18T05:38:07Z,MOD-PM-00955,22.16,26.32,0.0,39.956,-75.186,ACTIVE,1.423,1.55,1.55
2023-04-18T09:37:07Z,2023-04-18T05:37:07Z,MOD-PM-00955,22.22,26.33,0.0,39.956,-75.186,ACTIVE,1.147,1.152,1.152
2023-04-18T09:36:07Z,2023-04-18T05:36:07Z,MOD-PM-00955,22.21,26.35,0.0,39.956,-75.186,ACTIVE,1.268,1.331,1.331
2023-04-18T09:35:07Z,2023-04-18T05:35:07Z,MOD-PM-00955,22.31,26.36,0.0,39.956,-75.186,ACTIVE,1.399,1.437,1.724
2023-04-18T09:34:07Z,2023-04-18T05:34:07Z,MOD-PM-00955,22.38,26.37,0.0,39.956,-75.186,ACTIVE,1.315,1.343,9.721
2023-04-18T09:33:07Z,2023-04-18T05:33:07Z,MOD-PM-00955,22.43,26.39,0.0,39.956,-75.186,ACTIVE,0.991,1.076,1.076
2023-04-18T09:32:07Z,2023-04-18T05:32:07Z,MOD-PM-00955,22.46,26.4,0.0,39.956,-75.186,ACTIVE,1.264,1.417,1.499
2023-04-18T09:31:07Z,2023-04-18T05:31:07Z,MOD-PM-00955,22.46,26.41,0.0,39.956,-75.186,ACTIVE,1.158,1.228,2.124
2023-04-18T09:30:07Z,2023-04-18T05:30:07Z,MOD-PM-00955,22.36,26.43,0.0,39.956,-75.186,ACTIVE,1.17,1.236,1.236
2023-04-18T09:29:07Z,2023-04-18T05:29:07Z,MOD-PM-00955,22.3,26.44,0.0,39.956,-75.186,ACTIVE,1.242,1.288,1.288
2023-04-18T09:28:07Z,2023-04-18T05:28:07Z,MOD-PM-00955,22.32,26.46,0.0,39.956,-75.186,ACTIVE,1.58,1.682,1.757
2023-04-18T09:27:07Z,2023-04-18T05:27:07Z,MOD-PM-00955,22.31,26.47,0.0,39.956,-75.186,ACTIVE,1.175,1.253,1.253
2023-04-18T09:26:07Z,2023-04-18T05:26:07Z,MOD-PM-00955,22.37,26.49,0.0,39.956,-75.186,ACTIVE,1.355,1.379,1.379
2023-04-18T09:25:07Z,2023-04-18T05:25:07Z,MOD-PM-00955,22.43,26.5,0.0,39.956,-75.186,ACTIVE,1.326,1.381,1.381
2023-04-18T09:24:07Z,2023-04-18T05:24:07Z,MOD-PM-00955,22.6,26.51,0.0,39.956,-75.186,ACTIVE,1.472,1.543,1.618
2023-04-18T09:23:07Z,2023-04-18T05:23:07Z,MOD-PM-00955,22.68,26.53,0.0,39.956,-75.186,ACTIVE,1.663,1.739,1.739
2023-04-18T09:22:07Z,2023-04-18T05:22:07Z,MOD-PM-00955,22.77,26.54,0.0,39.956,-75.186,ACTIVE,1.364,1.384,1.384
2023-04-18T09:21:07Z,2023-04-18T05:21:07Z,MOD-PM-00955,22.89,26.55,0.0,39.956,-75.186,ACTIVE,1.341,1.347,1.347
2023-04-18T09:20:07Z,2023-04-18T05:20:07Z,MOD-PM-00955,22.96,26.57,0.0,39.956,-75.186,ACTIVE,1.186,1.24,1.24
2023-04-18T09:19:07Z,2023-04-18T05:19:07Z,MOD-PM-00955,23.12,26.58,0.0,39.956,-75.186,ACTIVE,1.324,1.334,1.632
2023-04-18T09:18:07Z,2023-04-18T05:18:07Z,MOD-PM-00955,23.32,26.59,0.0,39.956,-75.186,ACTIVE,1.228,1.286,1.362
2023-04-18T09:17:07Z,2023-04-18T05:17:07Z,MOD-PM-00955,23.46,26.6,0.0,39.956,-75.186,ACTIVE,1.613,1.653,4.516
2023-04-18T09:16:07Z,2023-04-18T05:16:07Z,MOD-PM-00955,23.71,26.61,0.0,39.956,-75.186,ACTIVE,1.479,1.595,1.67
2023-04-18T09:15:07Z,2023-04-18T05:15:07Z,MOD-PM-00955,23.87,26.63,0.0,39.956,-75.186,ACTIVE,1.57,1.659,1.729
2023-04-18T09:14:07Z,2023-04-18T05:14:07Z,MOD-PM-00955,24.22,26.63,0.0,39.956,-75.186,ACTIVE,1.146,1.222,1.222
2023-04-18T09:13:07Z,2023-04-18T05:13:07Z,MOD-PM-00955,24.44,26.63,0.0,39.956,-75.186,ACTIVE,1.33,1.395,1.395
2023-04-18T09:12:07Z,2023-04-18T05:12:07Z,MOD-PM-00955,24.69,26.64,0.0,39.956,-75.186,ACTIVE,1.132,1.178,4.097
2023-04-18T09:11:07Z,2023-04-18T05:11:07Z,MOD-PM-00955,25.13,26.65,0.0,39.956,-75.186,ACTIVE,1.332,1.461,1.461
2023-04-18T09:10:07Z,2023-04-18T05:10:07Z,MOD-PM-00955,25.43,26.65,0.0,39.956,-75.186,ACTIVE,1.048,1.135,1.135
2023-04-18T09:09:07Z,2023-04-18T05:09:07Z,MOD-PM-00955,25.26,26.65,0.0,39.956,-75.186,ACTIVE,1.36,1.516,2.552
2023-04-18T09:08:07Z,2023-04-18T05:08:07Z,MOD-PM-00955,25.58,26.66,0.0,39.956,-75.186,ACTIVE,0.796,0.884,16.46
2023-04-18T09:07:07Z,2023-04-18T05:07:07Z,MOD-PM-00955,26.42,26.66,0.0,39.956,-75.186,ACTIVE,1.093,1.093,1.093
2023-04-18T09:06:07Z,2023-04-18T05:06:07Z,MOD-PM-00955,26.45,26.65,0.0,39.956,-75.186,ACTIVE,1.213,1.279,1.279
2023-04-18T09:05:07Z,2023-04-18T05:05:07Z,MOD-PM-00955,26.49,26.65,0.0,39.956,-75.186,ACTIVE,1.172,1.204,1.204
2023-04-18T09:04:07Z,2023-04-18T05:04:07Z,MOD-PM-00955,26.47,26.66,0.0,39.956,-75.186,ACTIVE,1.229,1.397,2.243
2023-04-18T09:03:07Z,2023-04-18T05:03:07Z,MOD-PM-00955,26.47,26.65,0.0,39.956,-75.186,ACTIVE,1.151,1.193,1.193
2023-04-18T09:02:07Z,2023-04-18T05:02:07Z,MOD-PM-00955,26.48,26.65,0.0,39.956,-75.186,ACTIVE,1.234,1.301,1.38
2023-04-18T09:01:07Z,2023-04-18T05:01:07Z,MOD-PM-00955,26.51,26.65,0.0,39.956,-75.186,ACTIVE,1.156,1.22,1.22
2023-04-18T09:00:07Z,2023-04-18T05:00:07Z,MOD-PM-00955,26.53,26.65,0.0,39.956,-75.186,ACTIVE,1.173,1.212,1.212
2023-04-18T08:59:07Z,2023-04-18T04:59:07Z,MOD-PM-00955,26.51,26.64,0.0,39.956,-75.186,ACTIVE,1.171,1.201,1.471
2023-04-18T08:58:07Z,2023-04-18T04:58:07Z,MOD-PM-00955,26.52,26.65,0.0,39.956,-75.186,ACTIVE,1.154,1.229,1.229
2023-04-18T08:57:07Z,2023-04-18T04:57:07Z,MOD-PM-00955,26.51,26.64,0.0,39.956,-75.186,ACTIVE,1.173,1.285,1.436
2023-04-18T08:56:07Z,2023-04-18T04:56:07Z,MOD-PM-00955,26.52,26.66,0.0,39.956,-75.186,ACTIVE,0.839,0.848,0.848
2023-04-18T08:55:07Z,2023-04-18T04:55:07Z,MOD-PM-00955,26.54,26.65,0.0,39.956,-75.186,ACTIVE,1.218,1.299,1.299
2023-04-18T08:54:07Z,2023-04-18T04:54:07Z,MOD-PM-00955,26.53,26.65,0.0,39.956,-75.186,ACTIVE,1.038,1.051,1.051
2023-04-18T08:53:07Z,2023-04-18T04:53:07Z,MOD-PM-00955,26.54,26.64,0.0,39.956,-75.186,ACTIVE,1.198,1.24,1.24
2023-04-18T08:52:07Z,2023-04-18T04:52:07Z,MOD-PM-00955,26.54,26.65,0.0,39.956,-75.186,ACTIVE,1.348,1.377,1.377
2023-04-18T08:51:07Z,2023-04-18T04:51:07Z,MOD-PM-00955,26.55,26.65,0.0,39.956,-75.186,ACTIVE,0.944,0.963,0.963
2023-04-18T08:50:07Z,2023-04-18T04:50:07Z,MOD-PM-00955,26.53,26.65,0.0,39.956,-75.186,ACTIVE,1.238,1.243,1.546
2023-04-18T08:49:07Z,2023-04-18T04:49:07Z,MOD-PM-00955,26.54,26.65,0.0,39.956,-75.186,ACTIVE,1.104,1.118,1.118
2023-04-18T08:48:07Z,2023-04-18T04:48:07Z,MOD-PM-00955,26.56,26.65,0.0,39.956,-75.186,ACTIVE,1.145,1.26,1.26
2023-04-18T08:47:07Z,2023-04-18T04:47:07Z,MOD-PM-00955,26.58,26.65,0.0,39.956,-75.186,ACTIVE,0.933,0.979,0.979
2023-04-18T08:46:07Z,2023-04-18T04:46:07Z,MOD-PM-00955,26.6,26.64,0.0,39.956,-75.186,ACTIVE,1.33,1.41,1.559
2023-04-18T08:45:07Z,2023-04-18T04:45:07Z,MOD-PM-00955,26.6,26.65,0.0,39.956,-75.186,ACTIVE,1.032,1.046,1.046
2023-04-18T08:44:07Z,2023-04-18T04:44:07Z,MOD-PM-00955,26.6,26.64,0.0,39.956,-75.186,ACTIVE,1.104,1.132,1.132
2023-04-18T08:43:07Z,2023-04-18T04:43:07Z,MOD-PM-00955,26.61,26.65,0.0,39.956,-75.186,ACTIVE,1.2,1.243,1.317
2023-04-18T08:42:07Z,2023-04-18T04:42:07Z,MOD-PM-00955,26.6,26.64,0.0,39.956,-75.186,ACTIVE,1.148,1.211,1.211
2023-04-18T08:41:07Z,2023-04-18T04:41:07Z,MOD-PM-00955,26.65,26.64,0.0,39.956,-75.186,ACTIVE,1.193,1.225,1.516
2023-04-18T08:40:07Z,2023-04-18T04:40:07Z,MOD-PM-00955,26.66,26.64,0.0,39.956,-75.186,ACTIVE,1.184,1.252,1.252
2023-04-18T08:39:07Z,2023-04-18T04:39:07Z,MOD-PM-00955,26.63,26.65,0.0,39.956,-75.186,ACTIVE,0.872,0.912,0.912
2023-04-18T08:38:07Z,2023-04-18T04:38:07Z,MOD-PM-00955,26.66,26.64,0.0,39.956,-75.186,ACTIVE,0.993,1.047,1.122
2023-04-18T08:37:07Z,2023-04-18T04:37:07Z,MOD-PM-00955,26.65,26.65,0.0,39.956,-75.186,ACTIVE,0.8,0.845,0.845
2023-04-18T08:36:07Z,2023-04-18T04:36:07Z,MOD-PM-00955,26.64,26.65,0.0,39.956,-75.186,ACTIVE,1.182,1.219,1.288
2023-04-18T08:35:07Z,2023-04-18T04:35:07Z,MOD-PM-00955,26.65,26.64,0.0,39.956,-75.186,ACTIVE,1.237,1.237,1.237
2023-04-18T08:34:07Z,2023-04-18T04:34:07Z,MOD-PM-00955,26.65,26.65,0.0,39.956,-75.186,ACTIVE,1.099,1.15,1.15
2023-04-18T08:33:07Z,2023-04-18T04:33:07Z,MOD-PM-00955,26.65,26.65,0.0,39.956,-75.186,ACTIVE,1.176,1.213,1.282
2023-04-18T08:32:07Z,2023-04-18T04:32:07Z,MOD-PM-00955,26.66,26.64,0.0,39.956,-75.186,ACTIVE,1.144,1.239,1.311
2023-04-18T08:31:07Z,2023-04-18T04:31:07Z,MOD-PM-00955,26.66,26.64,0.0,39.956,-75.186,ACTIVE,0.855,0.859,0.859
2023-04-18T08:30:07Z,2023-04-18T04:30:07Z,MOD-PM-00955,26.68,26.65,0.0,39.956,-75.186,ACTIVE,1.331,1.345,1.345
2023-04-18T08:29:07Z,2023-04-18T04:29:07Z,MOD-PM-00955,26.69,26.64,0.0,39.956,-75.186,ACTIVE,1.265,1.352,1.352
2023-04-18T08:28:07Z,2023-04-18T04:28:07Z,MOD-PM-00955,26.71,26.64,0.0,39.956,-75.186,ACTIVE,0.95,0.973,0.973
2023-04-18T08:27:07Z,2023-04-18T04:27:07Z,MOD-PM-00955,26.72,26.64,0.0,39.956,-75.186,ACTIVE,1.184,1.28,1.356
2023-04-18T08:26:07Z,2023-04-18T04:26:07Z,MOD-PM-00955,26.74,26.64,0.0,39.956,-75.186,ACTIVE,0.998,1.026,1.323
2023-04-18T08:25:07Z,2023-04-18T04:25:07Z,MOD-PM-00955,26.72,26.64,0.0,39.956,-75.186,ACTIVE,1.253,1.29,1.29
2023-04-18T08:24:07Z,2023-04-18T04:24:07Z,MOD-PM-00955,26.78,26.63,0.0,39.956,-75.186,ACTIVE,1.348,1.418,2.264
2023-04-18T08:23:07Z,2023-04-18T04:23:07Z,MOD-PM-00955,26.77,26.63,0.0,39.956,-75.186,ACTIVE,1.272,1.315,1.315
2023-04-18T08:22:07Z,2023-04-18T04:22:07Z,MOD-PM-00955,26.76,26.63,0.0,39.956,-75.186,ACTIVE,1.234,1.318,1.318
2023-04-18T08:21:07Z,2023-04-18T04:21:07Z,MOD-PM-00955,26.77,26.63,0.0,39.956,-75.186,ACTIVE,1.165,1.237,1.237
2023-04-18T08:20:07Z,2023-04-18T04:20:07Z,MOD-PM-00955,26.77,26.63,0.0,39.956,-75.186,ACTIVE,0.948,0.963,0.963
2023-04-18T08:19:07Z,2023-04-18T04:19:07Z,MOD-PM-00955,26.79,26.63,0.0,39.956,-75.186,ACTIVE,1.038,1.063,1.063
2023-04-18T08:18:07Z,2023-04-18T04:18:07Z,MOD-PM-00955,26.77,26.63,0.0,39.956,-75.186,ACTIVE,1.386,1.4,1.4
2023-04-18T08:17:07Z,2023-04-18T04:17:07Z,MOD-PM-00955,26.79,26.63,0.0,39.956,-75.186,ACTIVE,0.976,1.048,1.127
2023-04-18T08:16:07Z,2023-04-18T04:16:07Z,MOD-PM-00955,26.79,26.64,0.0,39.956,-75.186,ACTIVE,1.081,1.183,1.183
2023-04-18T08:15:07Z,2023-04-18T04:15:07Z,MOD-PM-00955,26.79,26.63,0.0,39.956,-75.186,ACTIVE,0.843,0.857,0.857
2023-04-18T08:14:07Z,2023-04-18T04:14:07Z,MOD-PM-00955,26.79,26.63,0.0,39.956,-75.186,ACTIVE,1.186,1.215,1.215
2023-04-18T08:13:07Z,2023-04-18T04:13:07Z,MOD-PM-00955,26.8,26.63,0.0,39.956,-75.186,ACTIVE,1.494,1.583,1.741
2023-04-18T08:12:07Z,2023-04-18T04:12:07Z,MOD-PM-00955,26.79,26.64,0.0,39.956,-75.186,ACTIVE,1.021,1.066,1.066
2023-04-18T08:11:07Z,2023-04-18T04:11:07Z,MOD-PM-00955,26.81,26.64,0.0,39.956,-75.186,ACTIVE,1.339,1.392,1.465
2023-04-18T08:10:07Z,2023-04-18T04:10:07Z,MOD-PM-00955,26.81,26.63,0.0,39.956,-75.186,ACTIVE,0.776,0.79,1.62
2023-04-18T08:09:07Z,2023-04-18T04:09:07Z,MOD-PM-00955,26.84,26.64,0.0,39.956,-75.186,ACTIVE,1.393,1.494,1.494
2023-04-18T08:08:07Z,2023-04-18T04:08:07Z,MOD-PM-00955,26.81,26.64,0.0,39.956,-75.186,ACTIVE,0.983,1.058,1.058
2023-04-18T08:07:07Z,2023-04-18T04:07:07Z,MOD-PM-00955,26.82,26.64,0.0,39.956,-75.186,ACTIVE,1.38,1.417,1.417
2023-04-18T08:06:07Z,2023-04-18T04:06:07Z,MOD-PM-00955,26.82,26.63,0.0,39.956,-75.186,ACTIVE,1.07,1.192,1.267
2023-04-18T08:05:07Z,2023-04-18T04:05:07Z,MOD-PM-00955,26.83,26.63,0.0,39.956,-75.186,ACTIVE,0.973,0.992,0.992
2023-04-18T08:04:07Z,2023-04-18T04:04:07Z,MOD-PM-00955,26.89,26.63,0.0,39.956,-75.186,ACTIVE,0.859,0.937,0.937
2023-04-18T08:03:07Z,2023-04-18T04:03:07Z,MOD-PM-00955,26.87,26.63,0.0,39.956,-75.186,ACTIVE,0.977,1.036,1.036
2023-04-18T08:02:07Z,2023-04-18T04:02:07Z,MOD-PM-00955,26.88,26.64,0.0,39.956,-75.186,ACTIVE,1.197,1.233,1.233
2023-04-18T08:01:07Z,2023-04-18T04:01:07Z,MOD-PM-00955,26.85,26.63,0.0,39.956,-75.186,ACTIVE,1.009,1.079,1.152
2023-04-18T08:00:07Z,2023-04-18T04:00:07Z,MOD-PM-00955,26.9,26.62,0.0,39.956,-75.186,ACTIVE,1.348,1.371,1.662
2023-04-18T07:59:07Z,2023-04-18T03:59:07Z,MOD-PM-00955,26.92,26.63,0.0,39.956,-75.186,ACTIVE,1.014,1.134,1.134
2023-04-18T07:58:07Z,2023-04-18T03:58:07Z,MOD-PM-00955,26.92,26.63,0.0,39.956,-75.186,ACTIVE,0.927,0.976,0.976
2023-04-18T07:57:07Z,2023-04-18T03:57:07Z,MOD-PM-00955,26.92,26.63,0.0,39.956,-75.186,ACTIVE,0.972,1.013,1.013
2023-04-18T07:56:07Z,2023-04-18T03:56:07Z,MOD-PM-00955,26.9,26.62,0.0,39.956,-75.186,ACTIVE,1.121,1.215,1.289
2023-04-18T07:55:07Z,2023-04-18T03:55:07Z,MOD-PM-00955,26.93,26.63,0.0,39.956,-75.186,ACTIVE,0.894,0.908,0.908
2023-04-18T07:54:07Z,2023-04-18T03:54:07Z,MOD-PM-00955,26.93,26.63,0.0,39.956,-75.186,ACTIVE,1.203,1.258,1.258
2023-04-18T07:53:07Z,2023-04-18T03:53:07Z,MOD-PM-00955,26.95,26.62,0.0,39.956,-75.186,ACTIVE,1.258,1.33,1.406
2023-04-18T07:52:07Z,2023-04-18T03:52:07Z,MOD-PM-00955,26.94,26.63,0.0,39.956,-75.186,ACTIVE,1.184,1.253,1.544
2023-04-18T07:51:07Z,2023-04-18T03:51:07Z,MOD-PM-00955,26.95,26.62,0.0,39.956,-75.186,ACTIVE,1.202,1.237,1.31
2023-04-18T07:50:07Z,2023-04-18T03:50:07Z,MOD-PM-00955,26.95,26.63,0.0,39.956,-75.186,ACTIVE,1.036,1.134,1.134
2023-04-18T07:49:07Z,2023-04-18T03:49:07Z,MOD-PM-00955,26.94,26.63,0.0,39.956,-75.186,ACTIVE,0.999,1.134,1.134
2023-04-18T07:48:07Z,2023-04-18T03:48:07Z,MOD-PM-00955,26.97,26.62,0.0,39.956,-75.186,ACTIVE,0.787,0.805,1.571
2023-04-18T07:47:07Z,2023-04-18T03:47:07Z,MOD-PM-00955,26.96,26.62,0.0,39.956,-75.186,ACTIVE,1.275,1.305,1.305
2023-04-18T07:46:07Z,2023-04-18T03:46:07Z,MOD-PM-00955,26.99,26.62,0.0,39.956,-75.186,ACTIVE,0.571,0.589,0.589
2023-04-18T07:45:07Z,2023-04-18T03:45:07Z,MOD-PM-00955,26.98,26.62,0.0,39.956,-75.186,ACTIVE,1.062,1.102,1.179
2023-04-18T07:44:07Z,2023-04-18T03:44:07Z,MOD-PM-00955,26.99,26.61,0.0,39.956,-75.186,ACTIVE,1.263,1.292,1.589
2023-04-18T07:43:07Z,2023-04-18T03:43:07Z,MOD-PM-00955,26.99,26.61,0.0,39.956,-75.186,ACTIVE,1.208,1.235,1.235
2023-04-18T07:42:07Z,2023-04-18T03:42:07Z,MOD-PM-00955,27.04,26.62,0.0,39.956,-75.186,ACTIVE,1.169,1.243,1.243
2023-04-18T07:41:07Z,2023-04-18T03:41:07Z,MOD-PM-00955,27.06,26.61,0.0,39.956,-75.186,ACTIVE,1.12,1.169,1.169
2023-04-18T07:40:07Z,2023-04-18T03:40:07Z,MOD-PM-00955,27.04,26.62,0.0,39.956,-75.186,ACTIVE,0.977,1.235,1.4
2023-04-18T07:39:07Z,2023-04-18T03:39:07Z,MOD-PM-00955,27.03,26.62,0.0,39.956,-75.186,ACTIVE,1.23,1.321,1.321
2023-04-18T07:38:07Z,2023-04-18T03:38:07Z,MOD-PM-00955,27.02,26.62,0.0,39.956,-75.186,ACTIVE,1.142,1.201,1.201
2023-04-18T07:37:07Z,2023-04-18T03:37:07Z,MOD-PM-00955,27.05,26.62,0.0,39.956,-75.186,ACTIVE,1.296,1.333,1.41
2023-04-18T07:36:07Z,2023-04-18T03:36:07Z,MOD-PM-00955,27.06,26.61,0.0,39.956,-75.186,ACTIVE,0.815,0.82,0.82
2023-04-18T07:35:07Z,2023-04-18T03:35:07Z,MOD-PM-00955,27.07,26.62,0.0,39.956,-75.186,ACTIVE,0.865,0.945,0.945
2023-04-18T07:34:07Z,2023-04-18T03:34:07Z,MOD-PM-00955,27.07,26.61,0.0,39.956,-75.186,ACTIVE,0.761,0.788,0.788
2023-04-18T07:33:07Z,2023-04-18T03:33:07Z,MOD-PM-00955,27.08,26.62,0.0,39.956,-75.186,ACTIVE,1.103,1.143,1.217
2023-04-18T07:32:07Z,2023-04-18T03:32:07Z,MOD-PM-00955,27.09,26.62,0.0,39.956,-75.186,ACTIVE,1.248,1.285,1.285
2023-04-18T07:31:07Z,2023-04-18T03:31:07Z,MOD-PM-00955,27.06,26.62,0.0,39.956,-75.186,ACTIVE,1.147,1.236,1.309
2023-04-18T07:30:07Z,2023-04-18T03:30:07Z,MOD-PM-00955,27.07,26.61,0.0,39.956,-75.186,ACTIVE,0.915,0.937,0.937
