timestamp,timestamp_local,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10
2023-04-30T23:59:05Z,2023-04-30T19:59:05Z,MOD-PM-00954,41.28,25.46,0.0,39.956,-75.186,ACTIVE,1.142,1.155,1.155
2023-04-30T23:58:05Z,2023-04-30T19:58:05Z,MOD-PM-00954,41.34,25.47,0.0,39.956,-75.186,ACTIVE,1.269,1.317,1.317
2023-04-30T23:57:05Z,2023-04-30T19:57:05Z,MOD-PM-00954,41.37,25.46,0.0,39.956,-75.186,ACTIVE,1.053,1.154,1.154
2023-04-30T23:56:05Z,2023-04-30T19:56:05Z,MOD-PM-00954,41.31,25.47,0.0,39.956,-75.186,ACTIVE,1.173,1.237,1.237
2023-04-30T23:55:05Z,2023-04-30T19:55:05Z,MOD-PM-00954,41.32,25.46,0.0,39.956,-75.186,ACTIVE,1.216,1.318,1.585
2023-04-30T23:54:05Z,2023-04-30T19:54:05Z,MOD-PM-00954,41.25,25.47,0.0,39.956,-75.186,ACTIVE,1.184,1.275,1.339
2023-04-30T23:53:05Z,2023-04-30T19:53:05Z,MOD-PM-00954,41.32,25.47,0.0,39.956,-75.186,ACTIVE,1.286,1.38,1.38
2023-04-30T23:52:05Z,2023-04-30T19:52:05Z,MOD-PM-00954,41.32,25.47,0.0,39.956,-75.186,ACTIVE,1.068,1.101,1.101
2023-04-30T23:51:05Z,2023-04-30T19:51:05Z,MOD-PM-00954,41.3,25.46,0.0,39.956,-75.186,ACTIVE,0.926,0.962,0.962
2023-04-30T23:50:05Z,2023-04-30T19:50:05Z,MOD-PM-00954,41.28,25.46,0.0,39.956,-75.186,ACTIVE,1.019,1.094,1.157
2023-04-30T23:49:05Z,2023-04-30T19:49:05Z,MOD-PM-00954,41.26,25.46,0.0,39.956,-75.186,ACTIVE,1.035,1.119,3.775
2023-04-30T23:48:05Z,2023-04-30T19:48:05Z,MOD-PM-00954,41.23,25.46,0.0,39.956,-75.186,ACTIVE,1.003,1.108,1.17
2023-04-30T23:47:05Z,2023-04-30T19:47:05Z,MOD-PM-00954,41.24,25.46,0.0,39.956,-75.186,ACTIVE,0.889,0.977,1.04
2023-04-30T23:46:05Z,2023-04-30T19:46:05Z,MOD-PM-00954,41.26,25.46,0.0,39.956,-75.186,ACTIVE,1.484,1.604,1.604
2023-04-30T23:45:05Z,2023-04-30T19:45:05Z,MOD-PM-00954,41.22,25.46,0.0,39.956,-75.186,ACTIVE,0.977,1.098,1.216
2023-04-30T23:44:05Z,2023-04-30T19:44:05Z,MOD-PM-00954,41.22,25.46,0.0,39.956,-75.186,ACTIVE,1.437,1.465,1.465
2023-04-30T23:43:05Z,2023-04-30T19:43:05Z,MOD-PM-00954,41.21,25.46,0.0,39.956,-75.186,ACTIVE,1.086,1.103,1.103
2023-04-30T23:42:05Z,2023-04-30T19:42:05Z,MOD-PM-00954,41.24,25.46,0.0,39.956,-75.186,ACTIVE,0.735,0.793,0.793
2023-04-30T23:41:05Z,2023-04-30T19:41:05Z,MOD-PM-00954,41.21,25.45,0.0,39.956,-75.186,ACTIVE,1.19,1.2,1.2
2023-04-30T23:40:05Z,2023-04-30T19:40:05Z,MOD-PM-00954,41.14,25.45,0.0,39.956,-75.186,ACTIVE,0.885,0.944,0.944
2023-04-30T23:39:05Z,2023-04-30T19:39:05Z,MOD-PM-00954,41.14,25.46,0.0,39.956,-75.186,ACTIVE,0.949,1.091,1.091
2023-04-30T23:38:05Z,2023-04-30T19:38:05Z,MOD-PM-00954,41.1,25.45,0.0,39.956,-75.186,ACTIVE,0.816,0.952,1.724
2023-04-30T23:37:05Z,2023-04-30T19:37:05Z,MOD-PM-00954,41.09,25.46,0.0,39.956,-75.186,ACTIVE,1.08,1.139,1.202
2023-04-30T23:36:05Z,2023-04-30T19:36:05Z,MOD-PM-00954,41.14,25.45,0.0,39.956,-75.186,ACTIVE,0.873,0.952,0.952
2023-04-30T23:35:05Z,2023-04-30T19:35:05Z,MOD-PM-00954,41.16,25.45,0.0,39.956,-75.186,ACTIVE,1.064,1.208,1.273
2023-04-30T23:34:05Z,2023-04-30T19:34:05Z,MOD-PM-00954,41.15,25.46,0.0,39.956,-75.186,ACTIVE,1.132,1.196,1.196
2023-04-30T23:33:05Z,2023-04-30T19:33:05Z,MOD-PM-00954,41.1,25.46,0.0,39.956,-75.186,ACTIVE,1.059,1.185,1.185
2023-04-30T23:32:05Z,2023-04-30T19:32:05Z,MOD-PM-00954,41.14,25.46,0.0,39.956,-75.186,ACTIVE,1.079,1.13,1.826
2023-04-30T23:31:05Z,2023-04-30T19:31:05Z,MOD-PM-00954,41.08,25.45,0.0,39.956,-75.186,ACTIVE,0.861,0.94,0.94
2023-04-30T23:30:05Z,2023-04-30T19:30:05Z,MOD-PM-00954,41.12,25.45,0.0,39.956,-75.186,ACTIVE,0.939,0.95,0.95
2023-04-30T23:29:05Z,2023-04-30T19:29:05Z,MOD-PM-00954,41.13,25.45,0.0,39.956,-75.186,ACTIVE,1.719,1.765,2.46
2023-04-30T23:28:05Z,2023-04-30T19:28:05Z,MOD-PM-00954,41.09,25.46,0.0,39.956,-75.186,ACTIVE,0.909,0.975,0.975
2023-04-30T23:27:05Z,2023-04-30T19:27:05Z,MOD-PM-00954,41.07,25.45,0.0,39.956,-75.186,ACTIVE,0.866,0.962,1.021
2023-04-30T23:26:05Z,2023-04-30T19:26:05Z,MOD-PM-00954,41.08,25.45,0.0,39.956,-75.186,ACTIVE,1.024,1.078,1.138
2023-04-30T23:25:05Z,2023-04-30T19:25:05Z,MOD-PM-00954,41.07,25.46,0.0,39.956,-75.186,ACTIVE,1.18,1.226,1.226
2023-04-30T23:24:05Z,2023-04-30T19:24:05Z,MOD-PM-00954,41.06,25.44,0.0,39.956,-75.186,ACTIVE,1.04,1.1,1.1
2023-04-30T23:23:05Z,2023-04-30T19:23:05Z,MOD-PM-00954,41.04,25.45,0.0,39.956,-75.186,ACTIVE,1.176,1.246,1.246
2023-04-30T23:22:05Z,2023-04-30T19:22:05Z,MOD-PM-00954,41.09,25.44,0.0,39.956,-75.186,ACTIVE,0.976,1.012,1.012
2023-04-30T23:21:05Z,2023-04-30T19:21:05Z,MOD-PM-00954,41.05,25.45,0.0,39.956,-75.186,ACTIVE,1.075,1.184,1.184
2023-04-30T23:20:05Z,2023-04-30T19:20:05Z,MOD-PM-00954,41.07,25.44,0.0,39.956,-75.186,ACTIVE,1.253,1.332,1.392
2023-04-30T23:19:05Z,2023-04-30T19:19:05Z,MOD-PM-00954,41.02,25.45,0.0,39.956,-75.186,ACTIVE,0.936,1.004,1.004
2023-04-30T23:18:05Z,2023-04-30T19:18:05Z,MOD-PM-00954,40.81,25.44,0.0,39.956,-75.186,ACTIVE,0.786,0.889,0.889
2023-04-30T23:17:05Z,2023-04-30T19:17:05Z,MOD-PM-00954,40.9,25.44,0.0,39.956,-75.186,ACTIVE,0.709,0.72,0.72
2023-04-30T23:16:05Z,2023-04-30T19:16:05Z,MOD-PM-00954,40.85,25.44,0.0,39.956,-75.186,ACTIVE,0.885,0.992,1.051
2023-04-30T23:15:05Z,2023-04-30T19:15:05Z,MOD-PM-00954,40.7,25.44,0.0,39.956,-75.186,ACTIVE,1.048,1.152,1.213
2023-04-30T23:14:05Z,2023-04-30T19:14:05Z,MOD-PM-00954,40.67,25.44,0.0,39.956,-75.186,ACTIVE,1.087,1.254,1.316
2023-04-30T23:13:05Z,2023-04-30T19:13:05Z,MOD-PM-00954,40.82,25.44,0.0,39.956,-75.186,ACTIVE,1.067,1.142,1.142
2023-04-30T23:12:05Z,2023-04-30T19:12:05Z,MOD-PM-00954,40.89,25.43,0.0,39.956,-75.186,ACTIVE,1.091,1.181,1.181
2023-04-30T23:11:05Z,2023-04-30T19:11:05Z,MOD-PM-00954,40.75,25.44,0.0,39.956,-75.186,ACTIVE,0.571,0.688,0.688
2023-04-30T23:10:05Z,2023-04-30T19:10:05Z,MOD-PM-00954,40.72,25.45,0.0,39.956,-75.186,ACTIVE,0.836,0.914,0.914
2023-04-30T23:09:05Z,2023-04-30T19:09:05Z,MOD-PM-00954,40.82,25.44,0.0,39.956,-75.186,ACTIVE,1.168,1.235,1.235
2023-04-30T23:08:05Z,2023-04-30T19:08:05Z,MOD-PM-00954,40.83,25.43,0.0,39.956,-75.186,ACTIVE,0.711,0.79,0.79
2023-04-30T23:07:05Z,2023-04-30T19:07:05Z,MOD-PM-00954,40.91,25.44,0.0,39.956,-75.186,ACTIVE,1.069,1.231,1.291
2023-04-30T23:06:05Z,2023-04-30T19:06:05Z,MOD-PM-00954,40.91,25.44,0.0,39.956,-75.186,ACTIVE,1.291,1.35,1.35
2023-04-30T23:05:05Z,2023-04-30T19:05:05Z,MOD-PM-00954,40.66,25.44,0.0,39.956,-75.186,ACTIVE,1.353,1.448,1.448
2023-04-30T23:04:05Z,2023-04-30T19:04:05Z,MOD-PM-00954,40.82,25.44,0.0,39.956,-75.186,ACTIVE,0.681,0.834,0.834
2023-04-30T23:03:05Z,2023-04-30T19:03:05Z,MOD-PM-00954,40.81,25.44,0.0,39.956,-75.186,ACTIVE,1.138,1.237,1.237
2023-04-30T23:02:05Z,2023-04-30T19:02:05Z,MOD-PM-00954,40.85,25.44,0.0,39.956,-75.186,ACTIVE,0.973,1.068,1.128
2023-04-30T23:01:05Z,2023-04-30T19:01:05Z,MOD-PM-00954,40.7,25.44,0.0,39.956,-75.186,ACTIVE,0.924,1.002,1.002
2023-04-30T23:00:05Z,2023-04-30T19:00:05Z,MOD-PM-00954,40.82,25.44,0.0,39.956,-75.186,ACTIVE,0.918,0.987,1.048
2023-04-30T22:59:05Z,2023-04-30T18:59:05Z,MOD-PM-00954,40.87,25.44,0.0,39.956,-75.186,ACTIVE,1.255,1.449,1.512
2023-04-30T22:58:05Z,2023-04-30T18:58:05Z,MOD-PM-00954,40.87,25.44,0.0,39.956,-75.186,ACTIVE,0.994,1.08,1.08
2023-04-30T22:57:05Z,2023-04-30T18:57:05Z,MOD-PM-00954,40.84,25.44,0.0,39.956,-75.186,ACTIVE,0.769,0.781,0.781
2023-04-30T22:56:05Z,2023-04-30T18:56:05Z,MOD-PM-00954,40.86,25.44,0.0,39.956,-75.186,ACTIVE,1.021,1.081,1.145
2023-04-30T22:55:05Z,2023-04-30T18:55:05Z,MOD-PM-00954,40.78,25.44,0.0,39.956,-75.186,ACTIVE,1.13,1.141,1.397
2023-04-30T22:54:05Z,2023-04-30T18:54:05Z,MOD-PM-00954,40.81,25.45,0.0,39.956,-75.186,ACTIVE,1.078,1.156,1.156
2023-04-30T22:53:05Z,2023-04-30T18:53:05Z,MOD-PM-00954,40.81,25.44,0.0,39.956,-75.186,ACTIVE,1.045,1.068,1.068
2023-04-30T22:52:05Z,2023-04-30T18:52:05Z,MOD-PM-00954,40.8,25.44,0.0,39.956,-75.186,ACTIVE,1.27,1.344,1.344
2023-04-30T22:51:05Z,2023-04-30T18:51:05Z,MOD-PM-00954,40.8,25.44,0.0,39.956,-75.186,ACTIVE,1.137,1.231,1.292
2023-04-30T22:50:05Z,2023-04-30T18:50:05Z,MOD-PM-00954,40.78,25.43,0.0,39.956,-75.186,ACTIVE,0.996,1.124,1.124
2023-04-30T22:49:05Z,2023-04-30T18:49:05Z,MOD-PM-00954,40.78,25.43,0.0,39.956,-75.186,ACTIVE,1.631,1.662,1.662
2023-04-30T22:48:05Z,2023-04-30T18:48:05Z,MOD-PM-00954,40.76,25.44,0.0,39.956,-75.186,ACTIVE,0.92,0.984,1.757
2023-04-30T22:47:05Z,2023-04-30T18:47:05Z,MOD-PM-00954,40.76,25.43,0.0,39.956,-75.186,ACTIVE,0.831,0.866,0.866
2023-04-30T22:46:05Z,2023-04-30T18:46:05Z,MOD-PM-00954,40.73,25.43,0.0,39.956,-75.186,ACTIVE,1.11,1.229,1.291
2023-04-30T22:45:05Z,2023-04-30T18:45:05Z,MOD-PM-00954,40.74,25.43,0.0,39.956,-75.186,ACTIVE,1.352,1.469,1.469
2023-04-30T22:44:05Z,2023-04-30T18:44:05Z,MOD-PM-00954,40.71,25.42,0.0,39.956,-75.186,ACTIVE,0.808,0.868,0.868
2023-04-30T22:43:05Z,2023-04-30T18:43:05Z,MOD-PM-00954,40.74,25.43,0.0,39.956,-75.186,ACTIVE,0.825,0.916,0.978
2023-04-30T22:42:05Z,2023-04-30T18:42:05Z,MOD-PM-00954,40.72,25.43,0.0,39.956,-75.186,ACTIVE,1.097,1.155,1.155
2023-04-30T22:41:05Z,2023-04-30T18:41:05Z,MOD-PM-00954,40.73,25.42,0.0,39.956,-75.186,ACTIVE,1.239,1.282,1.282
2023-04-30T22:40:05Z,2023-04-30T18:40:05Z,MOD-PM-00954,40.71,25.42,0.0,39.956,-75.186,ACTIVE,0.937,1.06,1.121
2023-04-30T22:39:05Z,2023-04-30T18:39:05Z,MOD-PM-00954,40.67,25.42,0.0,39.956,-75.186,ACTIVE,1.076,1.141,1.141
2023-04-30T22:38:05Z,2023-04-30T18:38:05Z,MOD-PM-00954,40.63,25.42,0.0,39.956,-75.186,ACTIVE,1.118,1.256,1.376
2023-04-30T22:37:05Z,2023-04-30T18:37:05Z,MOD-PM-00954,40.62,25.42,0.0,39.956,-75.186,ACTIVE,1.239,1.288,1.348
2023-04-30T22:36:05Z,2023-04-30T18:36:05Z,MOD-PM-00954,40.59,25.42,0.0,39.956,-75.186,ACTIVE,0.994,1.13,1.19
2023-04-30T22:35:05Z,2023-04-30T18:35:05Z,MOD-PM-00954,40.62,25.42,0.0,39.956,-75.186,ACTIVE,1.072,1.109,1.109
2023-04-30T22:34:05Z,2023-04-30T18:34:05Z,MOD-PM-00954,40.63,25.42,0.0,39.956,-75.186,ACTIVE,1.256,1.313,1.371
2023-04-30T22:33:05Z,2023-04-30T18:33:05Z,MOD-PM-00954,40.59,25.42,0.0,39.956,-75.186,ACTIVE,0.806,0.831,0.831
2023-04-30T22:32:05Z,2023-04-30T18:32:05Z,MOD-PM-00954,40.63,25.42,0.0,39.956,-75.186,ACTIVE,1.202,1.294,1.294
2023-04-30T22:31:05Z,2023-04-30T18:31:05Z,MOD-PM-00954,40.61,25.42,0.0,39.956,-75.186,ACTIVE,1.353,1.426,1.426
2023-04-30T22:30:05Z,2023-04-30T18:30:05Z,MOD-PM-00954,40.6,25.42,0.0,39.956,-75.186,ACTIVE,1.391,1.444,1.444
2023-04-30T22:29:05Z,2023-04-30T18:29:05Z,MOD-PM-00954,40.56,25.42,0.0,39.956,-75.186,ACTIVE,1.126,1.172,3.657
2023-04-30T22:28:05Z,2023-04-30T18:28:05Z,MOD-PM-00954,40.53,25.42,0.0,39.956,-75.186,ACTIVE,0.93,1.028,1.028
2023-04-30T22:27:05Z,2023-04-30T18:27:05Z,MOD-PM-00954,40.58,25.42,0.0,39.956,-75.186,ACTIVE,0.797,0.827,0.827
2023-04-30T22:26:05Z,2023-04-30T18:26:05Z,MOD-PM-00954,40.55,25.43,0.0,39.956,-75.186,ACTIVE,0.983,1.185,1.246
2023-04-30T22:25:05Z,2023-04-30T18:25:05Z,MOD-PM-00954,40.52,25.42,0.0,39.956,-75.186,ACTIVE,1.237,1.334,1.391
2023-04-30T22:24:05Z,2023-04-30T18:24:05Z,MOD-PM-00954,40.56,25.42,0.0,39.956,-75.186,ACTIVE,1.22,1.274,1.274
2023-04-30T22:23:05Z,2023-04-30T18:23:05Z,MOD-PM-00954,40.55,25.42,0.0,39.956,-75.186,ACTIVE,1.061,1.112,1.855
2023-04-30T22:22:05Z,2023-04-30T18:22:05Z,MOD-PM-00954,40.56,25.41,0.0,39.956,-75.186,ACTIVE,1.339,1.379,1.379
2023-04-30T22:21:05Z,2023-04-30T18:21:05Z,MOD-PM-00954,40.57,25.41,0.0,39.956,-75.186,ACTIVE,1.286,1.369,1.429
2023-04-30T22:20:05Z,2023-04-30T18:20:05Z,MOD-PM-00954,40.48,25.41,0.0,39.956,-75.186,ACTIVE,0.845,0.883,0.883
2023-04-30T22:19:05Z,2023-04-30T18:19:05Z,MOD-PM-00954,40.52,25.42,0.0,39.956,-75.186,ACTIVE,1.037,1.159,1.219
2023-04-30T22:18:05Z,2023-04-30T18:18:05Z,MOD-PM-00954,40.5,25.41,0.0,39.956,-75.186,ACTIVE,0.884,0.921,0.921
2023-04-30T22:17:05Z,2023-04-30T18:17:05Z,MOD-PM-00954,40.51,25.42,0.0,39.956,-75.186,ACTIVE,1.063,1.116,1.116
2023-04-30T22:16:05Z,2023-04-30T18:16:05Z,MOD-PM-00954,40.53,25.42,0.0,39.956,-75.186,ACTIVE,1.129,1.231,1.294
2023-04-30T22:15:05Z,2023-04-30T18:15:05Z,MOD-PM-00954,40.5,25.41,0.0,39.956,-75.186,ACTIVE,1.03,1.081,1.142
2023-04-30T22:14:05Z,2023-04-30T18:14:05Z,MOD-PM-00954,40.47,25.41,0.0,39.956,-75.186,ACTIVE,1.332,1.388,1.388
2023-04-30T22:13:05Z,2023-04-30T18:13:05Z,MOD-PM-00954,40.45,25.42,0.0,39.956,-75.186,ACTIVE,0.934,0.945,0.945
2023-04-30T22:12:05Z,2023-04-30T18:12:05Z,MOD-PM-00954,40.47,25.42,0.0,39.956,-75.186,ACTIVE,1.052,1.135,1.135
2023-04-30T22:11:05Z,2023-04-30T18:11:05Z,MOD-PM-00954,40.43,25.41,0.0,39.956,-75.186,ACTIVE,0.93,1.054,3.708
2023-04-30T22:10:05Z,2023-04-30T18:10:05Z,MOD-PM-00954,40.47,25.41,0.0,39.956,-75.186,ACTIVE,1.056,1.184,1.184
2023-04-30T22:09:05Z,2023-04-30T18:09:05Z,MOD-PM-00954,40.45,25.41,0.0,39.956,-75.186,ACTIVE,1.294,1.408,1.469
2023-04-30T22:08:05Z,2023-04-30T18:08:05Z,MOD-PM-00954,40.43,25.41,0.0,39.956,-75.186,ACTIVE,1.096,1.13,1.13
2023-04-30T22:07:05Z,2023-04-30T18:07:05Z,MOD-PM-00954,40.4,25.41,0.0,39.956,-75.186,ACTIVE,1.134,1.188,1.9
2023-04-30T22:06:05Z,2023-04-30T18:06:05Z,MOD-PM-00954,40.42,25.42,0.0,39.956,-75.186,ACTIVE,0.81,0.865,0.865
2023-04-30T22:05:05Z,2023-04-30T18:05:05Z,MOD-PM-00954,40.41,25.41,0.0,39.956,-75.186,ACTIVE,0.995,1.072,1.072
2023-04-30T22:04:05Z,2023-04-30T18:04:05Z,MOD-PM-00954,40.43,25.41,0.0,39.956,-75.186,ACTIVE,0.888,0.954,0.954
2023-04-30T22:03:05Z,2023-04-30T18:03:05Z,MOD-PM-00954,40.43,25.41,0.0,39.956,-75.186,ACTIVE,1.434,1.52,1.581
2023-04-30T22:02:05Z,2023-04-30T18:02:05Z,MOD-PM-00954,40.42,25.41,0.0,39.956,-75.186,ACTIVE,1.103,1.195,1.256
2023-04-30T22:01:05Z,2023-04-30T18:01:05Z,MOD-PM-00954,40.31,25.4,0.0,39.956,-75.186,ACTIVE,0.8,0.862,0.925
2023-04-30T22:00:05Z,2023-04-30T18:00:05Z,MOD-PM-00954,40.32,25.41,0.0,39.956,-75.186,ACTIVE,0.814,0.836,0.836
2023-04-30T21:59:05Z,2023-04-30T17:59:05Z,MOD-PM-00954,40.39,25.41,0.0,39.956,-75.186,ACTIVE,0.714,0.769,0.769
2023-04-30T21:58:05Z,2023-04-30T17:58:05Z,MOD-PM-00954,40.39,25.41,0.0,39.956,-75.186,ACTIVE,1.334,1.479,1.542
2023-04-30T21:57:05Z,2023-04-30T17:57:05Z,MOD-PM-00954,40.41,25.4,0.0,39.956,-75.186,ACTIVE,1.504,1.745,1.925
2023-04-30T21:56:05Z,2023-04-30T17:56:05Z,MOD-PM-00954,40.4,25.4,0.0,39.956,-75.186,ACTIVE,0.955,1.003,1.248
2023-04-30T21:55:05Z,2023-04-30T17:55:05Z,MOD-PM-00954,40.36,25.4,0.0,39.956,-75.186,ACTIVE,1.075,1.116,1.116
2023-04-30T21:54:05Z,2023-04-30T17:54:05Z,MOD-PM-00954,40.34,25.4,0.0,39.956,-75.186,ACTIVE,1.16,1.269,1.583
2023-04-30T21:53:05Z,2023-04-30T17:53:05Z,MOD-PM-00954,40.36,25.4,0.0,39.956,-75.186,ACTIVE,0.922,1.017,1.841
2023-04-30T21:52:05Z,2023-04-30T17:52:05Z,MOD-PM-00954,40.35,25.4,0.0,39.956,-75.186,ACTIVE,0.989,1.109,1.882
2023-04-30T21:51:05Z,2023-04-30T17:51:05Z,MOD-PM-00954,40.33,25.4,0.0,39.956,-75.186,ACTIVE,0.881,0.909,0.909
2023-04-30T21:50:05Z,2023-04-30T17:50:05Z,MOD-PM-00954,40.35,25.4,0.0,39.956,-75.186,ACTIVE,0.967,1.039,1.039
2023-04-30T21:49:05Z,2023-04-30T17:49:05Z,MOD-PM-00954,40.35,25.4,0.0,39.956,-75.186,ACTIVE,1.3,1.354,1.354
2023-04-30T21:48:05Z,2023-04-30T17:48:05Z,MOD-PM-00954,40.35,25.39,0.0,39.956,-75.186,ACTIVE,1.047,1.245,1.245
2023-04-30T21:47:05Z,2023-04-30T17:47:05Z,MOD-PM-00954,40.3,25.39,0.0,39.956,-75.186,ACTIVE,1.059,1.072,1.072
2023-04-30T21:46:05Z,2023-04-30T17:46:05Z,MOD-PM-00954,40.3,25.4,0.0,39.956,-75.186,ACTIVE,1.105,1.231,1.289
2023-04-30T21:45:05Z,2023-04-30T17:45:05Z,MOD-PM-00954,40.31,25.4,0.0,39.956,-75.186,ACTIVE,1.046,1.196,1.452
2023-04-30T21:44:05Z,2023-04-30T17:44:05Z,MOD-PM-00954,40.33,25.4,0.0,39.956,-75.186,ACTIVE,1.175,1.217,1.944
2023-04-30T21:43:05Z,2023-04-30T17:43:05Z,MOD-PM-00954,40.31,25.4,0.0,39.956,-75.186,ACTIVE,0.98,1.025,1.282
2023-04-30T21:42:05Z,2023-04-30T17:42:05Z,MOD-PM-00954,40.29,25.4,0.0,39.956,-75.186,ACTIVE,1.399,1.48,1.736
2023-04-30T21:41:05Z,2023-04-30T17:41:05Z,MOD-PM-00954,40.28,25.39,0.0,39.956,-75.186,ACTIVE,1.315,1.365,1.365
2023-04-30T21:40:05Z,2023-04-30T17:40:05Z,MOD-PM-00954,40.28,25.39,0.0,39.956,-75.186,ACTIVE,1.031,1.053,1.053
2023-04-30T21:39:05Z,2023-04-30T17:39:05Z,MOD-PM-00954,40.26,25.39,0.0,39.956,-75.186,ACTIVE,1.032,1.146,1.21
2023-04-30T21:38:05Z,2023-04-30T17:38:05Z,MOD-PM-00954,40.22,25.39,0.0,39.956,-75.186,ACTIVE,1.055,1.138,1.138
2023-04-30T21:37:05Z,2023-04-30T17:37:05Z,MOD-PM-00954,40.27,25.4,0.0,39.956,-75.186,ACTIVE,1.006,1.011,1.011
2023-04-30T21:36:05Z,2023-04-30T17:36:05Z,MOD-PM-00954,40.26,25.39,0.0,39.956,-75.186,ACTIVE,1.163,1.281,1.342
2023-04-30T21:35:05Z,2023-04-30T17:35:05Z,MOD-PM-00954,40.27,25.39,0.0,39.956,-75.186,ACTIVE,0.966,1.049,1.049
2023-04-30T21:34:05Z,2023-04-30T17:34:05Z,MOD-PM-00954,40.27,25.38,0.0,39.956,-75.186,ACTIVE,1.249,1.357,1.418
2023-04-30T21:33:05Z,2023-04-30T17:33:05Z,MOD-PM-00954,40.25,25.39,0.0,39.956,-75.186,ACTIVE,1.008,1.127,1.189
2023-04-30T21:32:05Z,2023-04-30T17:32:05Z,MOD-PM-00954,40.24,25.39,0.0,39.956,-75.186,ACTIVE,1.199,1.266,1.266
2023-04-30T21:31:05Z,2023-04-30T17:31:05Z,MOD-PM-00954,40.24,25.39,0.0,39.956,-75.186,ACTIVE,1.106,1.214,1.214
2023-04-30T21:30:05Z,2023-04-30T17:30:05Z,MOD-PM-00954,40.23,25.39,0.0,39.956,-75.186,ACTIVE,1.017,1.023,1.023
2023-04-30T21:29:05Z,2023-04-30T17:29:05Z,MOD-PM-00954,40.21,25.39,0.0,39.956,-75.186,ACTIVE,1.007,1.089,1.785
2023-04-30T21:28:05Z,2023-04-30T17:28:05Z,MOD-PM-00954,40.22,25.39,0.0,39.956,-75.186,ACTIVE,1.055,1.116,1.116
2023-04-30T21:27:05Z,2023-04-30T17:27:05Z,MOD-PM-00954,40.2,25.39,0.0,39.956,-75.186,ACTIVE,1.102,1.105,1.105
2023-04-30T21:26:05Z,2023-04-30T17:26:05Z,MOD-PM-00954,40.2,25.38,0.0,39.956,-75.186,ACTIVE,1.283,1.365,1.365
2023-04-30T21:25:05Z,2023-04-30T17:25:05Z,MOD-PM-00954,40.24,25.39,0.0,39.956,-75.186,ACTIVE,1.392,1.468,1.468
2023-04-30T21:24:05Z,2023-04-30T17:24:05Z,MOD-PM-00954,40.2,25.38,0.0,39.956,-75.186,ACTIVE,1.083,1.168,1.46
2023-04-30T21:23:05Z,2023-04-30T17:23:05Z,MOD-PM-00954,40.16,25.39,0.0,39.956,-75.186,ACTIVE,1.374,1.409,1.409
2023-04-30T21:22:05Z,2023-04-30T17:22:05Z,MOD-PM-00954,40.19,25.38,0.0,39.956,-75.186,ACTIVE,1.201,1.214,1.214
2023-04-30T21:21:05Z,2023-04-30T17:21:05Z,MOD-PM-00954,40.17,25.39,0.0,39.956,-75.186,ACTIVE,1.002,1.07,1.766
2023-04-30T21:20:05Z,2023-04-30T17:20:05Z,MOD-PM-00954,40.2,25.39,0.0,39.956,-75.186,ACTIVE,1.261,1.408,2.205
2023-04-30T21:19:05Z,2023-04-30T17:19:05Z,MOD-PM-00954,40.12,25.38,0.0,39.956,-75.186,ACTIVE,0.804,0.836,0.896
2023-04-30T21:18:05Z,2023-04-30T17:18:05Z,MOD-PM-00954,40.17,25.39,0.0,39.956,-75.186,ACTIVE,1.159,1.197,1.197
2023-04-30T21:17:05Z,2023-04-30T17:17:05Z,MOD-PM-00954,40.19,25.39,0.0,39.956,-75.186,ACTIVE,1.386,1.47,1.528
2023-04-30T21:16:05Z,2023-04-30T17:16:05Z,MOD-PM-00954,40.15,25.38,0.0,39.956,-75.186,ACTIVE,1.041,1.123,1.183
2023-04-30T21:15:05Z,2023-04-30T17:15:05Z,MOD-PM-00954,40.19,25.39,0.0,39.956,-75.186,ACTIVE,1.068,1.119,1.119
2023-04-30T21:14:05Z,2023-04-30T17:14:05Z,MOD-PM-00954,40.16,25.39,0.0,39.956,-75.186,ACTIVE,1.091,1.108,1.108
2023-04-30T21:13:05Z,2023-04-30T17:13:05Z,MOD-PM-00954,40.14,25.38,0.0,39.956,-75.186,ACTIVE,1.14,1.187,1.187
2023-04-30T21:12:05Z,2023-04-30T17:12:05Z,MOD-PM-00954,40.12,25.39,0.0,39.956,-75.186,ACTIVE,1.286,1.352,1.414
2023-04-30T21:11:05Z,2023-04-30T17:11:05Z,MOD-PM-00954,40.14,25.38,0.0,39.956,-75.186,ACTIVE,1.007,1.091,1.151
2023-04-30T21:10:05Z,2023-04-30T17:10:05Z,MOD-PM-00954,40.15,25.39,0.0,39.956,-75.186,ACTIVE,0.999,1.168,1.486
2023-04-30T21:09:05Z,2023-04-30T17:09:05Z,MOD-PM-00954,40.11,25.37,0.0,39.956,-75.186,ACTIVE,1.129,1.209,1.272
2023-04-30T21:08:05Z,2023-04-30T17:08:05Z,MOD-PM-00954,40.15,25.38,0.0,39.956,-75.186,ACTIVE,1.037,1.147,1.387
2023-04-30T21:07:05Z,2023-04-30T17:07:05Z,MOD-PM-00954,40.15,25.38,0.0,39.956,-75.186,ACTIVE,1.035,1.179,1.299
2023-04-30T21:06:05Z,2023-04-30T17:06:05Z,MOD-PM-00954,40.11,25.38,0.0,39.956,-75.186,ACTIVE,1.405,1.459,1.459
